1, NaŽádanku cz – Odběrové centrum Praha 15 (H  Měcholupy), Park na křižovatce ulic Ravennská a Milánská  Praha 15  109 00,20
2, NaŽádanku cz – Odběrové centrum Praha 6 (Ruzyně), Drnovská 1112 60 161 00 Praha 6 - Ruzyně,20
3, Vyšetři mě – Odběrové centrum Kladno (OC Central), P  Bezruče 3388  272 01 Kladno,20
4, Vyšetři mě – Odběrové centrum Praha 15 (H  Měcholupy), Park na křižovatce ulic Ravennská a Milánská  Praha 15  109 00,20
5, Vyšetři mě – Odběrové centrum Praha 21 (Újezd nad Lesy), Živonínská 1630  190 16 Praha 21,20
6, Vyšetři mě – Odběrové centrum Praha 4 (Nusle), Nuselská 24  140 00 Praha 4 - Nusle,20
7, Vyšetři mě – Odběrové centrum Praha 6 (Ruzyně), Drnovská 1112 60 161 00 Praha 6 - Ruzyně,20
8, A M test centrum  - odběrové místo Dobrovského Kyjov, Dobrovského 1368  697 01 Kyjov,20
9, A M test centrum  - odběrové místo Seifertova Hodonín, Seifertova 3985 1  69501 Hodonín,20
10, A M test centrum  - odběrové místo Stolářská Veselí nad Moravou, Stolářská 1758  69801 Veselí nad Moravou,20
11, AESKULAB - odběrové místo VIVO Hostivař, Praha 10  Švehlova 1391 32,20
12, AESKULAB Praha 6 - OM poliklinika DAM  Brixiho, Brixiho 1968 1  162 00 Praha 6 - Břevnov,20
13, AESKULAB Praha 8 - Mazurská, Mazurská 484 2  181 00 Praha 8 - Troja,20
14, AESKULAB Praha Vajgarská, Vajgarská 1141  Praha 9,20
15, AESKULAB Praha Čs exilu, Čs exilu 2175 36  Praha 12,20
16, AESKULAB České Budějovice, Senovážné náměstí 231 7  České Budějovice,20
17, AG COVID POINT - odběrové místo OC Královo Pole, Cimburkova 593 4  612 00 Brno - Ponava,20
18, AG Covidpoint - Benzina - Průhonice D1 - Pha, Benzina dálnice D1 směr Praha 149 00 Praha - Újezd,20
19, AG Covidpoint - Brno Globus, Hradecká 40,20
20, AG Covidpoint - Brumlovka, Želetavská ul  Praha 4 - Michle,20
21, AG Covidpoint - EUROPARK Štěboholy, Nákupní 389 3 Praha10- Štěrboholy,20
22, AG Covidpoint - Havířov Globus, U Skleníků 1490 24  735 64 Havířov - Prostřední Suchá,20
23, AG Covidpoint - Home Park Zličín, Skandinávská 131 1 155 00 Praha 5,20
24, AG Covidpoint - Klatovy, Rozvoj 98  339 01 Klatovy V,20
25, AG Covidpoint - Metropole Zličín, Řevnická ul  155 00 Praha 5,20
26, AG Covidpoint - Mladá Boleslav, Komenského náměstí 61  293 01 Mladá Boleslav I,20
27, AG Covidpoint - Mladá Boleslav, Komenského nám 61 1 293 01 Mladá Boleslav,20
28, AG Covidpoint - OC Chodov, Roztylská ul  148 00 Praha11,20
29, AG Covidpoint - OC Letňany - Tesco, Veselská 663 199 00 Praha 9,20
30, AG Covidpoint - OC Černý most, Chlumecká ul  Praha 9-Černý Most,20
31, AG Covidpoint - OC Šestka, Fajtlova1090 Praha 6 - Ruzyně,20
32, AG Covidpoint - Ostrava Globus, Opavská 326 90 725 27 Ostrava Plesná,20
33, AG Covidpoint - České Budějovice Globus, České Vrbné 2327  370 11 České Budějovice 2,20
34, AG Point - odběrové místo Znojmo Brněnská, Brněnská 3360 19  669 02 Znojmo,20
35, AG Point OC Olympia Brno, U Dálnice 777 664 42 Modřice,20
36, AGEL Hornická poliklinika  - odběrové místo Ostrava, Sokolská třída 2587 81  702 00 Ostrava - Moravská Ostrava,20
37, AGEL Středomoravská nemocniční   Nemocnice AGEL Prostějov, Mathonova 291 1  796 04 Prostějov,20
38, AGEL Středomoravská nemocniční   Nemocnice AGEL Přerov, Dvořákova 75  750 02 Přerov,20
39, AGEL Středomoravská nemocniční   Nemocnice AGEL Šternberk, Jívavská 20  785 01 Šternberk,20
40, AGEL hornická poliklinika  - odběrové místo Sokolská tř  Ostrava, Sokolská třída 2587 81  702 00 Ostrava,20
41, AKESO holding - OM Brno-Modřice, Svratecká 879  Modřice u Brna  664 42,20
42, AKESO holding - OM Chlumecká  Praha 9 - Černý Most (Sconto nábytek), Chlumecká 2420  Praha 9  Černý Most  198 29,20
43, AKESO holding - OM Grmelova - Ostrava, Grmelova 2033 4  Ostrava - Mariánské Hory  709 00,20
44, AKESO holding - OM Jeremiášova  Praha 5 - Stodůlky, Jeremiášova 947 16  155 00 Praha 5 - Stodůlky,20
45, AKESO holding - OM Kyjevská  Pardubice, Kyjevská 44  53203 Pardubice,20
46, AKESO holding - OM Seydlerova  Praha 5 - Nové Butovice (Poliklinika Lípa), Seydlerova 2451  158 00 Praha 5 - Stodůlky,20
47, AKESO holding - OM Stroupežnického  Praha 5 - Anděl, Stroupežnického 3181 21  150 00 Praha 5 - Smíchov,20
48, AKESO holding - OM Tyršovo nábřeží  Zlín, Tyršovo nábřeží 5496  760 01 Zlín,20
49, AKESO holding - OM Univerzitní  Plzeň - Skvrňany (Hotel Ibis), Univerzitní 65  301 00 Plzeň 3,20
50, AKESO holding - OM Vladivostocká  Praha 10 - Vršovice (Iris Hotel Eden), Vladivostocká 1539  100 00 Praha 10-Vršovice,20
51, AM Medica - odběrové místo Frýdek-Místek, Ostravská 1551  738 01 Frýdek-Místek,20
52, AM Medica - odběrové místo Havířov, Dělnická 1543  736 01 Havířov,20
53, AM Medica - odběrové místo Český Těšín, Hlavní třída 32 31  737 01 Český Těšín,20
54, AOC Plzeň Globus Chotíkov, Chotíkov 385  Chotíkov u Plzně,20
55, ATODA Medical  Praha 7 - odběrové místo, Nové náměstí 1251 2  104 00 Praha 22 - Uhříněves,20
56, AURUM CLINIC  - odběrové místo Zborovská, Zborovská 79 56  150 00 Praha 5 - Malá Strana,20
57, AZFyzio  - odběrové místo Machova Praha Chodov, Machkova 1642 2  149 00 Praha 11 - Chodov,20
58, AZITA  - odběrové místo Praha 10 Plaňanská, Plaňanská 573 1,20
59, AeskuLab Louny, Louny  Pod nemocnicí 2503,20
60, AeskuLab Teplice, Teplice  Duchcovská 53,20
61, Ag a PCR odběrové místo Brno - Veselá 5, Veselá 5  60200 Brno,20
62, Alergologie BN Trutnov - odběrové místo Podléšková Zahradní Město, Podléšková 2336 2  106 00  Praha 10,20
63, Ambulance Pacanovský  - odběrové místo Ostrava Poruba, Hlavní třída 1023 55  Ostrava - Poruba,20
64, Antigenní Odběrové Centrum CHARITY ZÁBŘEH, Valová 2357 8  789 01 Zábřeh,20
65, Antigenní testy pro zaměstnance správy FN HK, Sokolská 581  500 03 Hradec Králové - Nový Hradec Králové,20
66, Aquapark Uherské Hradiště, Sportovní 1214  686 01 Uherské Hradiště,20
67, B-smiledent  - odběrové místo Dobřichovice, Tyršova 112 112  252 29 Dobřichovice,20
68, B-smiledent  - odběrové místo Mladá Boleslav, Husova 192 13  293 01 Mladá Boleslav II,20
69, BENEDOR  - odběrové místo Ostrava Poruba, Opavská 6117 51  708 00 Ostrava - Poruba,20
70, BEZ KAZU, Blansko  Okružní 2,20
71, BEZ KAZU  - mobilní odběrové místo BRNO - Líšeň, Jírova 2609 2  628 00 Brno - Líšeň,20
72, BEZ KAZU  - mobilní odběrové místo Rosice, Brněnská 1343  665 01 Rosice,20
73, BEZ KAZU  - mobilní odběrový tým Blansko, BEZ KAZU  - mobilní odběrový tým Blansko,20
74, Bačkovský  - odběrové místo Chlumec nad Cidlinou, Parkoviště Kozelkova vila  Chlumec nad Cidlinou,20
75, Bioinova, Vídeňská 1083  142 20  Praha 4 - Krč,20
76, Bioptická laboratoř, Rejskova 10  326 00 Plzeň,20
77, Bohumínská městská nemocnice, Slezská 207  735 81 Bohumín – Starý Bohumín,20
78, Booster event  - odběrové místo poliklinika Štěchovická, Štěchovická 1983 8  Praha,20
79, Bílovecká nemocnice, 17  listopadu 538 57 743 01  Bílovec,20
80, CGB laboratoř  - odběrové místo Hlučín Hornická 3, Hornická 3  748 01 Hlučín,20
81, CGB laboratoř  - odběrové místo Ostrava Opavská, Opavská 962 39,20
82, CITYLAB  - Poliklinika Medicentrum MÁJ 5 patro, Dr  Bureše 1251 9a  37005 České Budějovice,20
83, CITYLAB  - Sezimovo Ústí, Nerudova 615 2  Sezimovo Ústí 2,20
84, CITYLAB  - mobilní odběrové místo České Budějovice, Jihočeský kraj,20
85, CITYLAB   - odběrové místo Benátky nad Jizerou, Náměstí 17  listopadu 703  Benátky nad Jizerou,20
86, CITYLAB   - odběrové místo Kolín, V Břízách 478,20
87, CITYLAB   - odběrové místo Kutná Hora Čáslavská, Pobřežní 194  28401 Kutná Hora - Karlov,20
88, CITYLAB   - odběrové místo Milevsko, Kpt  Nálepky 1549  399 01 Milevsko,20
89, CITYLAB   - odběrové místo Mnichovo Hradiště, Sokolovská 322  Mnichovo Hradiště,20
90, CITYLAB   - odběrové místo mobilní poradna Praha, území hlavního města Prahy,20
91, CITYLAB   - odběrové místo Říčany, Masarykovo nám  83 1  251 01 Říčany,20
92, CODUM  - odběrové místo poliklinika Modřany, Soukalova 3355 3  143 00 Praha 12 - Modřany,20
93, COP Plus  - odběrové místo Charvátova Praha 1, Charvátova 10  110 00 Praha 1,20
94, COP Plus  - odběrové místo Kobylisy Klapkova, Klapkova 3 26  182 00 Praha 8 - Kobylisy,20
95, COP Plus  - odběrové místo Tuchoměřice, Ke Kopanině 421  252 67 Tuchoměřice,20
96, COVID SPOT - odběrové místo CTP Ponávka Škrobárenská Brno, Škrobárenská 506 2  617 00 Brno - Trnitá,20
97, COVID SPOT - odběrové místo CTP Spielberk Holandská Brno, Holandská 878 2  639 00 Brno - Štýřice,20
98, COVID SPOT - odběrové místo CTP Vlněna Přízova Brno, Přízova 537 1  602 00 Brno - Trnitá,20
99, COVID SPOT - odběrové místo Campus Bohunice Brno, Kamenice 753 5  625 00 Brno - Bohunice,20
100, COVID SPOT - odběrové místo Kubíčkova Brno, Kubíčkova 1115 8  635 00 Brno - Bystrc,20
101, COVID SPOT - odběrové místo OC Futurum Vídeňská Brno, Vídeňská 132 100  619 00 Brno - Dolní Heršpice,20
102, COVID SPOT - odběrové místo Tyršova Kuřim, Tyršova 2048 43  664 34 Kuřim,20
103, COVID TEST BSH - odběrové místo Kvítkovická Napajedla, Kvítkovická 1386  763 61 Napajedla,20
104, COVID TEST BSH - odběrové místo Tyršovo nábř  Zlín Čepkov, Tyršovo nábř  5496 760 01 Zlín - Čepkov,20
105, COVID TEST BSH - odběrové místo U Tescomy Zlín, U Tescomy 131 760 01 Zlín,20
106, COVID TEST BSH - odběrové místo náevm  Dr  Beneše Holešov, nám  Dr  E  Beneše 13 48  769 01 Holešov,20
107, COVID TEST Zlín - odběrové místo Holešov, nám  Dr  E  Beneše 13,20
108, COVID TEST Zlín - odběrové místo Napajedla, Kvítkovická 1386  areál Agropodnik   763 61 Napajedla,20
109, COVID TEST Zlín - odběrové místo Tyršovo nábřeží, Tyršovo nábřeží 5496  760 01 Zlín,20
110, COVID TEST Zlín - odběrové místo U Tescomy, U Tescomy 131 76001 Zlín,20
111, CTCenter MaVE, Na Šibeníku 914 1  Olomouc 779 00,20
112, Centrum pro rodinu PSS a klinické adiktologie z ú  - odběrové místo Kateřinská, Kateřinská 34  Praha 2  120 00,20
113, Centrum zdravotnického zabezpečení sportovní reprezentace - OM Dolní Chabry, Dvorní 1211 1a  184 00 Praha-Dolní Chabry,20
114, Centrum zdravotnického zabezpečení sportovní reprezentace OM Strahov, Vaníčkova ulice  Praha 6  Velký strahovský stadion,20
115, Charita Vlašim, Nádražní 347 Vlašim,20
116, Charita Zlín - odběrové místo, třída Tomáše Bati 204  760 01 Zlín,20
117, Chrudimská nemocnice  NPK, Václavská 570  537 27 Chrudim,20
118, Citylab   - Poliklinika Stodůlky, Hostinského 1533  Praha 13,20
119, Citylab  -  Hostivice, Husovo náměstí 59  Hostivice,20
120, Citylab  - Poliklinika Michnova, Michnova 1622  Praha 4,20
121, Citylab  - Uhříněves, Peceradská 10A  Praha 10 - Uhříněves,20
122, Covid - Neratovice, Náměstí Republiky  277 11 Neratovice,20
123, Covid Spot  Kolejní  612 00 Brno - Královo Pole, Kolejní  612 00 Brno - Královo Pole  zastávka   Podnikatelská  ,20
124, Kytlická 758 21  19000 Praha 9 - Prosek, Kytlická 758 21  19000 Praha 9 - Prosek,20
125, CovidPoint® ČSAP z s  - Praha 8  Karlín, Malého 282 3  Praha 8,20
126, Cytogenetická laboratoř Brno, Veveří 39  602 00 Brno,20
127, DZS Přeštice  - odběrové místo, Sedláčkova 553  334 01 Přeštice,20
128, Domažlická nemocnice, Kozinova 292  344 01 Domažlice,20
129, Dopravní a záchranná služba, Wenzigova,20
130,Východní Předměstí,  340 11  301 00 Plzeň 3,20
131, Dopravní zdravotnictví   Poliklinika AGEL Olomouc, Jermenkova 1056 40  772 52 Olomouc,20
132, Dopravní zdravotnictví   Poliklinika AGEL Plzeň, Švihovská 14  Plzeň,20
133, Dopravní zdravotnictví   Poliklinika AGEL Praha, Italská 560 37  121 43  Praha 2,20
134, Dopravní zdravotnictví   Poliklinika AGEL Praha - Mobilní odběrový tým, Italská 560 37  Praha 2,20
135, Dopravní záchranná služba s r o - odběrové místo Plzeň, Wenzigova 340 11  Plzeň 301 00,20
136, Drive-IN - Hola Biolabs - Heršpická 758 13, Heršpická 758 13  619 00 Brno - Štýřice,20
137, Dětská ambulance  Soukalova 3355 3  Praha 12, Soukalova 3355 3  143 00 Praha 12 - Modřany,20
138, ELECTROLYTE  - Jaroměř, Hradecká 161  551 01 Jaroměř,20
139, ELECTROLYTE  - Kolín OC Futurum, Rorejcova 906  280 02 Kolín,20
140, ELECTROLYTE  - Rokycany, Masarykovo náměstí 88  337 01 Rokycany,20
141, ELECTROLYTE  - Tachov, náměstí Republiky 1554  347 01 Tachov,20
142, ELECTROLYTE  - odběrové místo Akademika Bedrny Hradec Králové, Akademika Bedrny 383  500 03 Hradec Králové,20
143, ELECTROLYTE  - odběrové místo Hlavní nádraží Praha, Wilsonova 300 8  120 00 Vinohrady,20
144, ELECTROLYTE  - odběrové místo KV Aréna, Západní 1812  360 01 Karlovy Vary,20
145, ELECTROLYTE  - odběrové místo Karlovy Vary, T  G  Masaryka 43 53,20
146, ELECTROLYTE  - odběrové místo Katovická Strakonice, Katovická 1303  386 01 Strakonice,20
147, ELECTROLYTE  - odběrové místo Nový Bydžov, Dr  M  Horákové 1568  504 01 Nový Bydžov,20
148, ELECTROLYTE  - odběrové místo Ostrava OC Futurum, Novinářská 3178 6,20
149, ELECTROLYTE  - odběrové místo Revoluční Dvůr Králové nad Labem, Revoluční 66  Dvůr Králové nad Labem  544 01,20
150, ELECTROLYTE  - odběrové místo Sladkovského Pardubice, Sladkovského 458  530 02 Pardubice,20
151, ELECTROLYTE  - odběrové místo Trutnov, Svatojánské náměstí Horská,20
152, ELECTROLYTE  - odběrové místo Volgogradská Tábor, Volgogradská 2972  390 05 Tábor,20
153, ELECTROLYTE  - odběrové místo Výškovická Ostrava Zábřeh, Výškovická 46 3121  700 30 Ostrava,20
154, ELECTROLYTE  - odběrové místo nám  T G Masaryka Poděbrady, nám  T  G  Masaryka  290 01 Poděbrady,20
155, ELECTROLYTE  - odběrové místo Ústí nad Labem Krušnohorská, Krušnohorská 3371 2  40011 Ústí nad Labem - Severní Terasa,20
156, ELECTROLYTE  - odběrové místo Želivského Bílina, Želivského 51  418 01Bílina,20
157, ELECTROLYTE  – odběrové místo Plzeň, Americká 90 11  Plzeň,20
158, ELISABETH PHARMACON, Rokycanova 4437 5  615 00 Brno-Židenice,20
159, EMA Emergency  - odběrové místo Jeseník, Zámecké nám  921 5  790 01 Jeseník,20
160, EMA Emergency  - odběrové místo Olomouc Šantovka, Polská 1201 1  779 00 Olomouc,20
161, EMA Emergency  - OC Centro Zlín-Malenovice, 3 května 1170   76302 Zlín 4 -Malenovice,20
162, EUC Klinika Liberec  - odběrové místo, Klášterní 117 2  460 05 Liberec V-Kristiánov,20
163, EUC Klinika Plzeň, Denisovo nábřeží 1000 4  301 00 Plzeň 3,20
164, EUC Laboratoře -  poliklinika České Budějovice, Matice školské 1786 17  České Budějovice,20
165, EUC Laboratoře - odběrové místo Sportcentrum Vysoké Mýto, Jiráskova 111  566 01 Vysoké Mýto,20
166, EUC Laboratoře Praha Kartouzská, Kartouzská 204 6 Praha 5,20
167, EUC Laboratoře Praha Veleslavín, Veleslavínská 1 30  162 00 Praha 6,20
168, EUC Laboratoře  - odběrové místo Praha Bohdalec, Nad Vršovskou horou,20
169, EUC Laboratoře  Horní Počernice - odběrové místo, Palackého 720 5,20
170, EUC klinika - Huťská Kladno, Huťská 211  272 80 Kladno,20
171, EUC klinika - odběrové místo Masarykova Ústí nad Labem, Masarykova 2000 92  400 01 Ústí nad Labem,20
172, EUC klinika - odběrové místo Plaňanská, Plaňanská 573 1 108 00 Praha 10,20
173, EUC klinika Ostrava  pouze Ag, Opavská 962 39  Ostrava,20
174, EUC klinika Zlín - odběrové místo Tř  T  Bati Zlín, třída Tomáše Bati 5135  760 01 Zlín,20
175, EUC laboratoře - Poliklinika Šustova, Šustova 1930 2  Praha,20
176, Electrolyte, Chebská 255 Mariánské Lázně,20
177, Electrolyte  - odběrové místo Náchod, Hurdálkova 147  547 01 Náchod,20
178, EliteMedical, Na Příkopě 859 22  110 00 Praha 1 - Nové Město,20
179, Elphogene  - odběrové místo Stříbro, Revoluční 712  349 01 Stříbro,20
180, EuroCentrumHelp z s  Rohatec - mobilní odběrový tým, Strážnická 615 1  696 01 Rohatec,20
181, FIRM CLINIC  - odběrové místo Jesenice, FIRM CLINIC  - odběrové místo Jesenice,20
182, FN Brno Bohunice - mobilní odběrové místo, Jihlavská 20  Brno 62500,20
183, FN Brno Bohunice - odběrová sanita, Jihlavská 20  Brno 62500,20
184, FN Brno Dětská nemocnice, Černopolní 9 Brno 61300,20
185, FYZIOklinika Praha-Chodov, Machkova 1642 2,20
186, Fakultní nemocnice Brno Bohunice, Jihlavská 20  625 00  Brno,20
187, Fakultní nemocnice Bulovka, Budínova 67 2 Praha 8 – Libeň 180 81,20
188, Fakultní nemocnice Hradec Králové, Sokolská 581  500 05 Hradec Králové - Nový Hradec Králové,20
189, Fakultní nemocnice Královské Vinohrady, Šrobárova 1150 50  100 34 Praha 10,20
190, Fakultní nemocnice Olomouc, I P  Pavlova 185 6  779 00 Olomouc,20
191, Fakultní nemocnice Ostrava, 17  listopadu 1790 5  708 52 Ostrava-Poruba,20
192, Fakultní nemocnice Plzeň, Edvarda Beneše 1128 13  305 99 Plzeň-Bory,20
193, Fakultní nemocnice U Svaté Anny, FNUSA Pavilon C  Leitnerova  Brno,20
194, Fakultní nemocnice v Motole, V Úvalu 84  15006  Praha 5,20
195, Feel Care  - odběrové místo Praha 1 Opatovická, Opatovická 9  110 00 Praha 1,20
196, Filip Chaloupek - EMS Liberec, Broumovská 843 11  Liberec,20
197, Forenzní DNA servis  - odběrové místo FN Bulovka, Bulovka 1606 1  Praha 8,20
198, Františkovy Lázně AQUAFORUM, 5 Května 9  351 01  Františkovy Lázně,20
199, GDPR4Med   ord prac  lékařství Medilam ergonomics  - OM Opava, Krnovská 57 14  746 01 Opava - Předměstí,20
200, GEN-TREND  - odběrové místo Rudolfov, Hůry 149  Rudolfov 373 71,20
201, GENvia  - Nuselská poliklinika, Nuselská poliklinika  Táborská 325 57  140 00 Praha 4 - Nusle,20
202, GENvia   - Pankrác, Milevská 1695 7  140 00 Praha 4 - Krč,20
203, GENvia   - odběrové místo Kamýk, Těšíkova 912 1,20
204, GENvia   - odběrové místo OC Galerie Butovice, Radlická 117,20
205, GENvia   - odběrové místo Rokycany, Odpočívka Rokycany  58 8 km (P)  Rokycany - Borek,20
206, GENvia   - odběrové místo Šlovice, Odpočívka Šlovice  83 2 km (P)  Dobřany - Šlovice,20
207, GHC GENETICS - Vítězné náměstí, Vítězné náměstí  Praha 6 ,20
208, GHC GENETICS - Výstaviště Holešovice DRIVE-IN, Výstaviště 67  Bubeneč  Praha 7  170 00,20
209, GHC Genetics - Letiště Václava Havla, Aviatická  160 00 Praha 6,20
210, GHC Genetics - PVA Letňany DRIVE-IN, Parkoviště Pražský veletržní areál Letňany  Praha - Letňany,20
211, GHC Genetics - odběrové místo Benešov Ke Stadionu, Ke Stadionu 2045  256 01 Benešov,20
212, GHC Genetics - odběrové místo Brandýs nad Labem - Zápy, Zápy 301  250 61 Brandýs nad Labem,20
213, GHC Genetics - odběrové místo Hamr Vltavanů, Vltavanů 1524  140 00 Praha 4,20
214, GHC Genetics - odběrové místo Hamr Záběhlická, Záběhlická 3203 60  100 00 Praha 10,20
215, GHC Genetics - odběrové místo Jesenická poliklinika, Dukelská 456 13  790 01 Jeseník,20
216, GHC Genetics - odběrové místo Kladno Arménská, Arménská 3277  272 01 Kladno,20
217, GHC Genetics - odběrové místo Liberec České Mládeže, České mládeže 456  463 12 Liberec,20
218, GHC Genetics - odběrové místo Makro Chlumecká, Chlumecká 2424  198 00 Praha Horní Počernice,20
219, GHC Genetics - odběrové místo Mariánské náměstí, Mariánské náměstí 2  11000  Praha 1,20
220, GHC Genetics - odběrové místo Masarykovo nám  Vizovice, Masarykovo nám  762  763 12 Vizovice,20
221, GHC Genetics - odběrové místo Mladá Boleslav Jičínská, Jičínská 1350 3  29301 Mladá Boleslav,20
