1, AGE Centrum Olomouc, Na Šibeníku 914 1  Olomouc  779 00,20
2, ARC-MED sro Klášterec  Kyselka 104, Kyselka 104,20
3, Bílovecká nemocnice  as, 17 listopadu 538 743 01 Bílovec,20
4, BLUEDENT BRNO SLATINA - Očkovací centrum, Matlachova 234 24  Brno-Slatina  62700,20
5, Bohumínská městská nemocnice  as, Slezská 207  Bohumín,20
6, Centrum zdravotní péče Jirny, Tovární 19  250 90 Jirny,20
7, Chrudimská nemocnice, Václavská 570  537 27 Chrudim,20
8, CLINICUM as - Kongresové centrum Praha, 5 května 1640 65  140 21 Praha 4,20
9, Comfort Care as - poliklinika Chodov  Praha 11, Kloknerova 1245 1,20
10, Domažlická nemocnice, Kozinova 292,20
11, Dopravní zdravotnictví as  Poliklinika AGEL Ostrava, Tyršova 34  Ostrava 72 806,20
12, EDUMED - očkovací centrum Jaroměř, Dr Ed Beneše 191  551 01 Jaroměř,20
13, EliteMedical, Na Příkopě 859 22  110 00 Praha 1 - Nové Město,20
14, Endipra sro  Hlinsko, Nádražní 548  Hlinsko,20
15, EUC Klinika České Budějovice  sro - Poliklinika JIH, Matice Školské  1789 17  370 01 České Budějovice,20
16, EUC Klinika Liberec, Klášterní 117 2,20
17, EUC klinika Ostrava as, Opavská 962 39  Ostrava,20
18, EUC Klinika Plzeň - Denisovo nábřeží  Plzeň, Denisovo nábř 1000 4  301 00 Plzeň 3,20
19, EUC Klinika Plzeň - Kralovice, Na Palcátech 368  331 41 Kralovice,20
20, EUC klinika Plzeň - Záchranná služba Plzeňského kraje  Stříbro, Forstova 1595  349 01 Stříbro,20
21, EUC klinika Praha as - Šustova  Praha 11, Šustova 1930 2  148 00 Praha 11,20
22, Fakultní nemocnice Bulovka, Budínova 67 2  18000 Praha 8 - Libeň,20
23, Fakultní nemocnice Hradec Králové, Sokolská 581  50003 Hradec Králové - Nový Hradec Králové,20
24, Fakultní nemocnice Královské Vinohrady, Šrobárova 50  10000 Praha 10 - Vinohrady,20
25, Fakultní nemocnice Olomouc, I P Pavlova 185 6  77900 Olomouc - Nová Ulice,20
26, Fakultní nemocnice Plzeň - očkovací místo, Edvarda Beneše 13  305 99 Plzeň,20
27, Fakultní nemocnice u sv Anny Brno, Pekařská 53  60200 Brno,20
28, Fakultní nemocnice v Motole, V Úvalu 84 1  15000 Praha 5 - Motol,20
29, Fakultní Thomayerova nemocnice, Vídeňská 800  Praha 4,20
30, FN Ostrava - Klinika dětského lékařství, 17 listopadu 1790 5  Ostrava - Poruba  708 52,20
31, FN Ostrava - Poliklinika, 17 listopadu 1790 5  Ostrava - Poruba  708 52,20
32, FN Plzeň, Fakultní nemocnice Plzeň  FN Bory pavilon 61  Edvarda Beneše 13  Plzeň,20
33, Františkovy Lázně AQUAFORUM as, 5května 469 19  Františkovy Lázně,20
34, FVZ UO - Katedra epidemiologie, Třebešská 1575  Hradec Králové,20
35, FYZIOklinika  Praha 11 Chodov  Machkova 1642 2, Machkova 1642 2  Praha 11  Chodov,20
36, GHC Genetics - Jesenická poliklinika, Dukelská 456 13  790 01 Jeseník,20
37, GHC GENETICS  sro - Praha 8 Libeň, V Holešovičkách 29,20
38, GYN-F sro - Hradec Králové, Malé náměstí 7 23  500 03 Hradec Králové,20
39, Hornická nemocnice s poliklinikou spol sro - Bílina, Pražská 206 95  418 01 Bílina,20
40, IMMUNO-FLOW sro, Rychnovská 651  Praha 9 Letnany,20
41, ImunoGen sro, Sluneční náměstí 15  Praha 13,20
42, ImunoSantana spol s ro, Májová 582 19  350 02 Cheb,20
43, INEP medical sro, Křižíkova 264 22  186 00 Praha 8,20
44, IVF Czech Republic sro - Sanatorium Tomášov, U Lomu 638  760 01 Zlín,20
45, Karvinská hornická nemocnice as Oddělení pracovního lékařství KHN, Zakladatelská 975 22  Karviná - Nové Město 735 06,20
46, Klatovská nemocnice, Klatovská nemocnice  Plzeňská 929  Klatovy,20
47, Krajská nemocnice T Bati  a s - 20 pavilon, Havlíčkovo nábřeží 600  Zlín  762 75,20
48, Krajská nemocnice T Bati  a s - 20 pavilon (infekční ambulance), Havlíčkovo nábřeží 600  Zlín  762 75,20
49, Kroměřížská nemocnice as, Havlíčkova 660 69 - budova DKroměříž,20
50, Kroměřížská nemocnice as, Kroměřížská nemocnice as  Havlíčkova 660 69  76701 Kroměříž,20
51, KV ARÉNA OČKOVACÍ CENTRUM, Západní 1812 73  Karlovy Vary,20
52, Lázně Darkov  as, Čsl armády 2954 2  733 12 Karviná - Hranice,20
53, Lázně Praha asAquapalace Praha, Pražská 138  Čestlice  251 01,20
54, Léčebné lázně Mariánské Lázně as, Hlavní tř 655  353 01 Mariánské Lázně,20
55, Levitovo centrum následné péče, Riegrova 655  Hořice  508 01,20
56, Litomyšlská nemocnice, Jana Evangelisty Purkyně 652  570 01 Litomyšl,20
57, LRS Chvaly  ops, Stoliňská 920  193 00,20
58, Luhačovice - Zdravotní středisko, Masarykova 315  763 26 Luhačovice,20
59, Masarykova městská nemocnice as (Jilemnice), Metyšova 372  51401 Jilemnice,20
60, Masarykova nemocnice Rakovník sro, Dukelských hrdinů 200  Rakovník,20
61, Masarykova nemocnice v Ústí nad Labem (KZ as) - nemocnice, Sociální péče 3316 12a  400 11 Ústí nad Labem,20
62, Masarykova nemocnice v Ústí nad Labem (KZ as) - pracoviště RUMBURK, U Nemocnice 1298 6  Rumburk,20
63, Medica JM - Poliklinika Michnova, Michnova 1622 4  149 00 Praha 4,20
64, MEDICAL PLUS  sro, Obchodní 1507  686 01 UhHradiště,20
65, Medicínské centrum Praha sro, Mezi vodami 205 29,20
66, Mělnická zdravotní  as, Pražská 528  276 01 Mělník,20
67, Městská nemocnice Městec Králové as, Prezidenta Beneše 343  28903 Městec Králové,20
68, Městská nemocnice Ostrava  po  Vakcinační centrum, Varenská 3131 5 728 80 Ostrava-Moravská Ostrava,20
69, Městská poliklinika Praha - Spálená, Spálená 78 12,20
70, Moje Ambulance as Frýdek - Místek, Viléma Závady 3679 738 01 Frýdek-Místek,20
71, Moje Ambulance as Havířov, Karvinská 1518 5  73601 Havířov - Město,20
72, Moje Ambulance as Karviná, Tř Těreškovové 2233 28  Karviná - Mizerov  734 01,20
73, Moje Ambulance as Opava, Pekařská 1692 83  Opava-Katerřinky 747 05,20
74, Moje Ambulance as Ostrava-Centrum, Vítkovická 3077 16  Moravská Ostrava,20
75, Moje Ambulance as Ostrava - Poruba, Francouzská 6167  Ostrava - Poruba 708 00,20
76, Moje Ambulance Karlovy Vary, Chebská 355 49  360 06 Karlovy Vary - Dvory,20
77, MUDr Radoslav Svoboda sro - Seč, Chrudimská 94  53807 Seč,20
78, Můj zubař sro - Hradec Králové, Topolová 340 1  Hradec Králové  50003,20
79, Nemocnice AGEL Jeseník as, Lipovská 103 39  790 01 Jeseník,20
80, Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost, K Nemocnici 1886 57,20
81, Nemocnice AGEL Ostrava-Vítkovice as, Zalužanského 15  Ostrava,20
82, Nemocnice AGEL Podhorská as pracoviště Bruntál, Nádražní 1589 29  79201 Bruntál,20
83, Nemocnice Agel Říčany as, Smiřických 315 26  251 01 Říčany,20
84, Nemocnice Blansko, Sadová 1596 33  Blansko  678 31,20
85, Nemocnice Boskovice sro, Otakara Kubína 179  680 01 Boskovice,20
86, Nemocnice Břeclav, U Nemocnice 3066 1 Břeclav,20
87, Nemocnice Čáslav, Jeníkovská  348 17  Čáslav,20
88, Nemocnice České Budějovice  areál nemocnice  budova I  B Němcové 585 54  České Budějovice, B Němcové 585 54  370 01 České Budějovice,20
89, Nemocnice Český Krumlov - Budova B, Nemocniční 429  381 01 Český Krumlov,20
90, Nemocnice Chomutov (KZ as), Kochova 1185  430 12  Chomutov,20
91, Nemocnice Děčín (KZ as) - nemocnice, U nemocnice 1  Děčín II  405 99,20
92, Nemocnice Havířov  po OČKO, Dělnická 1132 24  736 01 Havířov,20
93, Nemocnice Havlíčkův Brod, Husova 2624  580 22 Havlíčkův Brod,20
94, Nemocnice Hranice, Zborovská 1245  75301 Hranice I-Město,20
95, Nemocnice Jablonec n Nisou, Očkovací centrum Nemocnice Jablonec nad Nisou  Nemocniční 15  Jablonec nad Nisou,20
96, Nemocnice Jihlava, Vrchlického 59  58601 Jihlava,20
97, Nemocnice Jindřichův Hradec - OČKO centrum, U Nemocnice 380 III  Jindřichův Hradec 37701,20
98, Nemocnice Kadaň sro, Golovinova 1559  Kadaň 432 01,20
99, Nemocnice Karlovy Vary, Bezručova 1190 19  360 01 Karlovy Vary,20
100, Nemocnice Kyjov  příspěvková organizace, Strážovská 1247 22  Kyjov 69701,20
101, Nemocnice Litoměřice  oz (KZ as) - nemocnice, Žitenická 2084  41201 Litoměřice - Předměstí,20
102, Nemocnice Most (KZ  as) - nemocnice, J E Purkyně 270  Most  434 64,20
103, Nemocnice Pardubice, Kyjevská 44  Pardubice 532 03,20
104, Nemocnice Pelhřimov, Slovanského bratrství 710  393 01 Pelhřimov,20
105, Nemocnice Písek - OČKO, Karla Čapka 2459  397 01 Písek,20
106, Nemocnice Prachatice - OČKO, Nebahovská 1015383 01 Prachatice,20
107, Nemocnice Rudolfa a Stefanie Benešov  as, Máchova 400  Benešov 256 01,20
108, Nemocnice Rychnov nad Kněžnou, Jiráskova 506  51601 Rychnov nad Kněžnou,20
109, Nemocnice Strakonice - OČKO centrum  Radomyšlská 336  budova lékárny, Radomyšlská 336  386 01 Strakonice,20
110, Nemocnice Šumperk, Nerudova 41  787 01 Šumperk,20
111, Nemocnice Tábor - OČKO areál nemocnice  budova F  kpt Jaroše 2000  39003 Tábor, Kpt Jaroše 2000  10  390 03 Tábor,20
112, Nemocnice Teplice (KZ  as) - nemocnice, Duchcovská 53  Teplice,20
113, Nemocnice TGM Hodonín  po Purkyňova 2731 11 Hodonín 695 01, Nemocnice TGM Hodonín  Purkyňova 2731 11 Hodonín 695 01,20
114, Nemocnice Tišnov, Purkyňova 2010  Tišnov,20
115, Nemocnice Třebíč, Purkyňovo nám 133 2  674 01 Třebíč,20
116, Nemocnice Třinec, Kaštanová 268  739 61 Třinec - Dolní Líštná,20
117, Nemocnice ve Frýdku-Místku  po, ElKrásnohorské 321  Frýdek  73801  Frýdek-Místek,20
118, Nemocnice Vyškov  p o, Purkyňova 235 36,20
119, Nemocnice Znojmo  budova H, MUDr Jana Janského 11  669 02 Znojmo,20
120, Oblastní nemocnice DPS Havlíčkova 71, DPS  Havlíčkova 71  293 01 Mladá Boleslav II,20
121, Oblastní nemocnice Jičín as, Bolzanova 512  50601 Jičín - Valdické Předměstí,20
122, Oblastní nemocnice Kladno, Vančurova 1548,20
123, Oblastní nemocnice Kolín - očkovací místo, U nemocnice  321  280 02 Kolín,20
124, Oblastní nemocnice Mladá Boleslav - DPS  Havlíčkova 71, DPS  Havlíčkova 71  293 01 Mladá Boleslav II,20
125, Oblastní nemocnice Náchod as, Purkyňova 446  547 01 Náchod,20
126, Oblastní nemocnice Příbram, Podbrdská 269  261 95 Příbram V - Zdaboř,20
127, Oblastní nemocnice Trutnov as, Maxima Gorkého 77  54101 Trutnov - Kryblice,20
128, Očkovací centrum Liberec (KNL), Areál KNL  Husova 10  Liberec,20
129, Orlickoústecká nemocnice, Čs armády 1076  562 18 Ústí nad Orlicí,20
130, Poliklinika Anděl sro  Praha 5 - Smíchov, Nádražní 762 32  Praha 5 - Smíchov,20
131, Poliklinika Třešť spol sro, Palackého 1334 58901 Třešť,20
132, Rokycanská nemocnice  a s, Voldušská 750  Nové Město  337 01 Rokycany,20
133, Sdružené zdravotnické zařízení Krnov  p o - pediatrické odd, I P Pavlova 552 9  79401 Krnov - Pod Bezručovým vrchem,20
134, Slezská nemocnice v Opavě  po, Slezská nemocnice v Opavě  Olomoucká 470 86,20
135, Sokolov nemocnice, Slovenská 545  356 01 Sokolov,20
136, Spol Podané ruce - Vakcinační centrum Bohéma, Rooseveltova 31  602 00 Brno-střed,20
137, Sušická nemocnice, Chmelenská 117  Sušice III  342 01 Sušice,20
138, Svitavská nemocnice, Kollárova 643 7  Svitavy  568 02,20
139, Uherskohradišťská nemocnice as, J E Purkyně 365  68606 Uherské Hradiště,20
140, Urogyn Medico sro, Wilsonova 301 10  110 00 Praha 2 - Vinohrady,20
141, Vakcinační centrum COVID19 - nemocnice Nymburk, Boleslavská třída 425 9  288 02 Nymburk,20
142, Všeobecná fakultní nemocnice Praha, U Nemocnice 499 2  128 08 Praha 2  Očkovací centrum ve Fakultní poliklinice  Karlovo náměstí 32  III patro,20
143, Vsetínská nemocnice as, Nemocniční 995  755 01 Vsetín,20
