 Poliklinika Anděl sro, Praha 5 - Smíchov
 KV ARÉNA OČKOVACÍ CENTRUM
 Domažlická nemocnice
 EliteMedical
 FN Brno Bohunice
 FN Ostrava - Poliklinika
 FN Plzeň
 Fakultní Thomayerova nemocnice
 Fakultní nemocnice Bulovka
 Fakultní nemocnice Hradec Králové
 Fakultní nemocnice Královské Vinohrady
 Fakultní nemocnice Olomouc
 Fakultní nemocnice u sv Anny Brno
 Fakultní nemocnice v Motole
 IVF Czech Republic sro - Sanatorium Tomášov
 Krajská nemocnice T Bati, a s - 20 pavilon (infekční ambulance)
 Luhačovice - Zdravotní středisko
 Masarykova nemocnice v Ústí nad Labem
 Medica JM - Poliklinika Michnova
 Nemocnice Boskovice sro
 Nemocnice Jindřichův Hradec - OČKO centrum
 Nemocnice Kadaň sro
 Nemocnice Litoměřice, oz (KZ,as) - nemocnice
 Nemocnice Pardubice
 Nemocnice Rudolfa a Stefanie Benešov, as
 Nemocnice Strakonice - OČKO centrum, Radomyšlská 336, budova lékárny
 Nemocnice Tišnov
 Nemocnice ve Frýdku-Místku, po
 Oblastní nemocnice Mladá Boleslav - DPS, Havlíčkova 71
 Oblastní nemocnice Náchod as
 Očkovací centrum Liberec (KNL)
 Poliklinika Anděl sro, Praha 5 - Smíchov
 Všeobecná fakultní nemocnice  v Praze
 BLUEDENT BRNO SLATINA - Očkovací centrum
 Endipra sro, Hlinsko
 FN Brno Bohunice
 FYZIOklinika, Praha 11 Chodov, Machkova 1642/2
 Fakultní Thomayerova nemocnice B1
 Fakultní nemocnice Olomouc
 Fakultní nemocnice Plzeň - očkovací místo
 GHC GENETICS, sro - Praha 8 Libeň
 GHC Genetics - Jesenická poliklinika
 ImunoGen sro
 KV ARÉNA OČKOVACÍ CENTRUM
 Litomyšlská nemocnice
 Luhačovice - Zdravotní středisko
 Masarykova městská nemocnice as (Jilemnice)
 Masarykova nemocnice v Ústí nad Labem (KZ,as) - nemocnice
 Masarykova nemocnice v Ústí nad Labem (KZ,as) - pracoviště RUMBURK
 Nemocnice AGEL Jeseník as
 Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost
 Nemocnice Chomutov (KZ, as) - nemocnice
 Nemocnice Děčín (KZ,as) - nemocnice
 Nemocnice Hranice
 Nemocnice Jablonec n Nisou
 Nemocnice Most (KZ, as) - nemocnice
 Nemocnice Rudolfa a Stefanie Benešov, as
 Nemocnice Teplice (KZ, as) - nemocnice
 Nemocnice Třinec
 Nemocnice Vyškov, p o
 Oblastní nemocnice , DPS Havlíčkova 71
 Oblastní nemocnice Kolín - očkovací místo
 Očkovací centrum Liberec (KNL)
 Sdružené zdravotnické zařízení Krnov, p o - pediatrické odd
 Slezská nemocnice v Opavě, po
 Urogyn Medico sro
 Vsetínská nemocnice as
 Poliklinika Třešť spol sro
 Krajská nemocnice T Bati, a s - 20 pavilon (infekční ambulance)
 FN Ostrava - Klinika dětského lékařství
 Fakultní nemocnice Plzeň - očkovací místo
 Očkovací centrum Liberec (KNL)
 EUC Klinika Plzeň - Denisovo nábřeží, Plzeň
 FN Ostrava - Poliklinika
 Fakultní nemocnice Hradec Králové
 Nemocnice Rychnov nad Kněžnou
 Sušická nemocnice
 Endipra sro, Hlinsko
 FN Brno Bohunice
 Fakultní Thomayerova nemocnice - pavilon G2
 Fakultní nemocnice Olomouc
 Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost
 Nemocnice Jablonec n Nisou
 Nemocnice Karlovy Vary
 Nemocnice Vyškov, p o
 Oblastní nemocnice Mladá Boleslav - DPS, Havlíčkova 71
 Vakcinační centrum COVID19 - nemocnice Nymburk
  Nemocnice Litoměřice, oz (KZ, as) - nemocnice
 Bohumínská městská nemocnice, as
 CLINICUM as - Kongresové centrum Praha
 Centrum zdravotní péče Jirny
 Chrudimská nemocnice
 Domažlická nemocnice
 EUC Klinika České Budějovice, sro - Poliklinika JIH
 Fakultní Nemocnice Bulovka
 Fakultní nemocnice v Motole
 IMMUNO-FLOW,sro
 ImunoSantana spol s ro
 Klatovská nemocnice
 Kroměřížská nemocnice as
 LRS Chvaly, ops
 MEDICAL PLUS, sro
 MUDr Radoslav Svoboda sro - Seč
 Mělnická zdravotní, as
 Městská nemocnice Ostrava, po, Vakcinační centrum
 Nemocnice Boskovice sro
 Nemocnice Břeclav
 Nemocnice Havlíčkův Brod
 Nemocnice Havířov, po OČKO
 Nemocnice Jindřichův Hradec - OČKO centrum
 Nemocnice Kadaň sro
 Nemocnice Kyjov, příspěvková organizace
 Nemocnice Pardubice
 Nemocnice Pelhřimov
 Nemocnice Prachatice - OČKO
 Nemocnice Písek - OČKO
 Nemocnice Strakonice - OČKO centrum, Radomyšlská 336, budova lékárny
 Nemocnice TGM Hodonín, po Purkyňova 2731/11 Hodonín 695 01
 Nemocnice Tábor - OČKO areál nemocnice, budova F, kpt Jaroše 2000, 39003 Tábor
 Nemocnice Třebíč
 Nemocnice Znojmo, budova H
 Nemocnice ve Frýdku-Místku, po
 Nemocnice České Budějovice, areál nemocnice, budova I, B Němcové 585/54, České Budějovice
 Nemocnice Český Krumlov - Budova B
 Nemocnice Čáslav
 Nemocnice Šumperk
 Oblastní nemocnice Jičín as
 Oblastní nemocnice Kladno
 Oblastní nemocnice Náchod as
 Oblastní nemocnice Příbram
 Oblastní nemocnice Trutnov as
 Orlickoústecká nemocnice
 Rokycanská nemocnice, a s
 Spol Podané ruce - Vakcinační centrum Bohéma
 Svitavská nemocnice
 Uherskohradišťská nemocnice as
 Všeobecná fakultní nemocnice Praha
Sokolov nemocnice
AGE Centrum Olomouc
ARC-MED sro Klášterec, Kyselka 104
BLUEDENT BRNO SLATINA - Očkovací centrum
Bohumínská městská nemocnice, as
Bílovecká nemocnice, as
CLINICUM as - Kongresové centrum Praha
Centrum zdravotní péče Jirny
Chrudimská nemocnice
Comfort Care as - poliklinika Chodov, Praha 11
Domažlická nemocnice
Dopravní zdravotnictví as, Poliklinika AGEL Ostrava
EDUMED - očkovací centrum Jaroměř
EUC Klinika Liberec
EUC Klinika Plzeň - Denisovo nábřeží, Plzeň
EUC Klinika Plzeň - Kralovice
EUC klinika Ostrava as
EUC klinika Plzeň - Záchranná služba Plzeňského kraje, Stříbro
EUC klinika Praha as - Šustova, Praha 11
Endipra sro, Hlinsko
FN Brno Bohunice dospělí (od 16 let)
FN Ostrava - Poliklinika
FVZ UO - Katedra epidemiologie
FYZIOklinika, Praha 11 Chodov, Machkova 1642/2
Fakultní Nemocnice Bulovka
Fakultní Thomayerova nemocnice B1
Fakultní nemocnice Hradec Králové
Fakultní nemocnice Královské Vinohrady
Fakultní nemocnice Olomouc
Fakultní nemocnice Plzeň - očkovací místo
Fakultní nemocnice u sv Anny Brno
Fakultní nemocnice v Motole
Františkovy Lázně AQUAFORUM as
GHC GENETICS, sro - Praha 8 Libeň
GYN-F sro - Hradec Králové
Hornická nemocnice s poliklinikou spol sro - Bílina
IMMUNO-FLOW,sro
INEP medical sro
IVF Czech Republic sro - Sanatorium Tomášov
ImunoGen sro
ImunoSantana spol s ro
KV ARÉNA OČKOVACÍ CENTRUM
Karvinská hornická nemocnice as Oddělení pracovního lékařství KHN
Klatovská nemocnice
Krajská nemocnice T Bati, a s - 20 pavilon
Kroměřížská nemocnice as
Levitovo centrum následné péče
Litomyšlská nemocnice
Luhačovice - Zdravotní středisko
Lázně Darkov, as
Lázně Praha as / Aquapalace Praha
Léčebné lázně Mariánské Lázně as
MEDICAL PLUS, sro
MUDr Radoslav Svoboda sro - Seč
Masarykova městská nemocnice as (Jilemnice)
Masarykova nemocnice Rakovník sro
Masarykova nemocnice v Ústí nad Labem (KZ,as) - nemocnice
Medica JM - Poliklinika Michnova
Medicínské centrum Praha sro
Moje Ambulance Karlovy Vary
Moje Ambulance as Frýdek - Místek
Moje Ambulance as Havířov
Moje Ambulance as Karviná
Moje Ambulance as Opava
Moje Ambulance as Ostrava - Poruba
Moje Ambulance as Ostrava-Centrum
Mělnická zdravotní, as
Městská nemocnice Městec Králové as
Městská nemocnice Ostrava, po, Vakcinační centrum
Městská poliklinika Praha - Spálená
Můj zubař sro - Hradec Králové
Nemocnice AGEL Jeseník as
Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost
Nemocnice AGEL Ostrava-Vítkovice as
Nemocnice AGEL Podhorská as pracoviště Bruntál
Nemocnice Agel Říčany as
Nemocnice Blansko
Nemocnice Boskovice sro
Nemocnice Břeclav
Nemocnice Chomutov (KZ,as)
Nemocnice Děčín (KZ,as) - budova E, I patro, vlevo
Nemocnice Havlíčkův Brod
Nemocnice Havířov, po OČKO
Nemocnice Hranice as
Nemocnice Jablonec n Nisou
Nemocnice Jihlava
Nemocnice Jihlava - samoplátci
Nemocnice Jihlava - skupina 5-15
Nemocnice Jindřichův Hradec - OČKO centrum
Nemocnice Kadaň sro
