ockovaci_misto_id;ockovaci_misto_nazev;okres_nuts_kodoperacni_status;ockovaci_misto_adresa;latitudelongitudeockovaci_misto_typnrpzs_kodminimalni_kapacitabezbarierovy_pristup
7fd8c9d3-96af-4379-be5c-63849cf5e013; Poliklinika Anděl sro Praha 5 - Smíchov;CZ01001;Nádražní 762/32 Praha 5 - Smíchov;500616400144095500WALKIN273812000001301
a3fe0313-50e9-48b5-b1eb-ff55500dd052; KV ARÉNA OČKOVACÍ CENTRUM;CZ04121;Západní 1812/73 Karlovy Vary;502246786128437961SMPL26365804000201
627db947-fed1-4458-a3d0-bd5bcbcfb936; Domažlická nemocnice;CZ03211;Kozinova 292;494385100129077800SMPL26361078000501
9580ad74-3ffb-45be-a0ec-9a5777c995b3; EliteMedical;CZ01001;Na Příkopě 859/22 110 00 Praha 1 - Nové Město;500864122144273183SMPL6070451000851
72cad4c0-1bd4-4e82-95e1-c1a7c4cb7413; FN Brno Bohunice;CZ06421;Jihlavská 340/20 62500 Brno - Bohunice;491743812165779806SMPL65269705000201
67e8578a-1b3c-4cce-b13d-d5419e091757; FN Ostrava - Poliklinika;CZ08061;17 listopadu 1790/5 Ostrava - Poruba 708 52;498279700181609358SMPL8439890002001
415119fc-390b-4da4-9eae-ae6a3df29070; FN Plzeň;CZ03231;Fakultní nemocnice Plzeň FN Bory pavilon 61 Edvarda Beneše 13 Plzeň;497353128133739317SMPL669806000401
604db149-75cf-455f-8630-a7e4cc2bbc01; Fakultní Thomayerova nemocnice;CZ01001;Vídeňská 800 Praha 4;500300828144597917SMPL64190000701
dfaa6e0d-6cc3-412e-9901-cff92ab21341; Fakultní nemocnice Bulovka;CZ01001;Budínova 67/2 18000 Praha 8 - Libeň;501156581144647050SMPL6421100032
4068d898-89c6-4997-a3ec-fff6b593c80a; Fakultní nemocnice Hradec Králové;CZ05211;Sokolská 581 Hradec Králové;502003986158269367SMPL17990600001
3c49bf4d-deca-4a77-8d13-0db97a1afe69; Fakultní nemocnice Královské Vinohrady;CZ01001;Šrobárova 50 10000 Praha 10 - Vinohrady;500739136144803297SMPL6417300070
67442fd9-5aa3-4e69-ace2-f2ec243dd8ad; Fakultní nemocnice Olomouc;CZ07121;I P Pavlova 185/6 77900 Olomouc - Nová Ulice;495821869172376208SMPL9889200040
56483662-8ae5-4867-a7c5-7f3b37b81f0d; Fakultní nemocnice u sv Anny Brno;CZ06421;Pekařská 53 60200 Brno;491912400165990900SMPL159816000151
f1daab10-1271-4647-91d2-783b1a6c5fab; Fakultní nemocnice v Motole;CZ01001;V Úvalu 84/1 15000 Praha 5 - Motol;500740167143409881SMPL64203000501
fa93c823-e3e1-4dd1-86be-bfa37f237b5f; IVF Czech Republic sro - Sanatorium Tomášov;CZ07241;U Lomu 638 760 01 Zlín;492167472176636294SMPL25594575001201
514779e3-bcf6-41c9-9c5f-03e416cee319; Krajská nemocnice T Bati a s - 20 pavilon (infekční ambulance);CZ07241;Havlíčkovo nábřeží 600 Zlín 762 75;492284786176977061SMPL27661989000301
a486cb4a-76ca-49e1-a9dc-757fd298770c; Luhačovice - Zdravotní středisko;CZ07241;Masarykova 315 763 26 Luhačovice;491000700177576000SMPL25594575001201
a6c1ca7b-3f5a-4de8-8a8c-78676a9f89a2; Masarykova nemocnice v Ústí nad Labem;CZ04271;Hoření 3083/13 400 11 Ústí nad Labem - Severní Terasa Česko;506806681140168097SMPL2548862701015
b0dd8d4a-bbd7-4a79-a181-4e3cbc44aa8e; Medica JM - Poliklinika Michnova;CZ01001;Michnova 1622/4 149 00 Praha 4;500313361145206247SMPL34867880010
e65464ae-37e3-4890-a1b8-1336fce33c9a; Nemocnice Boskovice sro;CZ06411;Otakara Kubína 179 680 01 Boskovice;494909900166430600SMPL26925974000201
65ec5e61-f003-474d-8e78-14ec4d045e91; Nemocnice Jindřichův Hradec - OČKO centrum;CZ03131;U Nemocnice 380/III Jindřichův Hradec 37701;491396447150048061SMPL260951570000
24e4792b-ba40-4470-a5bb-8fc4931ea176; Nemocnice Kadaň sro;CZ04221;Golovinova 1559 Kadaň 432 01;503912239132701558SMPL25479300000501
69c8fb40-911c-4c1d-b4d3-288aa0449cd7; Nemocnice Litoměřice oz (KZas) - nemocnice;CZ04231;Žitenická 2084 41201 Litoměřice - Předměstí;505408944141434003SMPL6199518000501
6cef45f8-c79e-44f0-84b1-def39b85166c; Nemocnice Pardubice;CZ05321;Kyjevská 44 Pardubice 532 03;500300244157875883SMPL2752053600010
69af79aa-38ba-40b0-97fc-a1b3786bddfd; Nemocnice Rudolfa a Stefanie Benešov as;CZ02011;Máchova 400;497873358146811406SMPL27253236000101
e9cfbc2e-87cd-419a-aece-a4d7a1873d43; Nemocnice Strakonice - OČKO centrum Radomyšlská 336 budova lékárny;CZ03161;Radomyšlská 336 386 01 Strakonice;492647133139064961SMPL260951810000
4f9ac06e-87de-4daa-85e6-9587ba65babb; Nemocnice Tišnov;CZ06431;Purkyňova 2010 Tišnov;493469664164336694SMPL4494790900001
079dc95c-e989-4acd-8226-0968977d8667; Nemocnice ve Frýdku-Místku po;CZ08021;ElKrásnohorské 321 Frýdek 73801 Frýdek-Místek;496906522183563672SMPL5341880000
2e4005c3-6f76-4f38-88d0-0974b68c8113; Oblastní nemocnice Mladá Boleslav - DPS Havlíčkova 71;CZ02071;DPS Havlíčkova 71 293 01 Mladá Boleslav II;504173028149056447SMPL27256456000211
46fd9fcc-d311-402e-a645-56f181bdb3d7; Oblastní nemocnice Náchod as;CZ05231;Purkyňova 446 547 01 Náchod;504102139161670608SMPL26000202000121
75945398-f8b9-41f3-b573-7fb727dab176; Očkovací centrum Liberec (KNL);CZ05131;Areál KNL Husova 10 Liberec;SMPL2728393300026
548b1627-8a1c-47a1-a099-fa9c2a4601e7; Poliklinika Anděl sro Praha 5 - Smíchov;CZ01001;Nádražní 762/32 Praha 5 - Smíchov;500616400144095500SMPL2738120000001
6599aa66-ca02-4816-bc95-5936d5dc2ce3; Všeobecná fakultní nemocnice  v Praze;CZ01001;U Nemocnice 499/2 128 08 Praha 2 Očkovací centrum ve Fakultní poliklinice Karlovo náměstí 32 III patro;500764067144212458SMPL6416500035
df8ee09d-46ce-4102-a42a-12c1269a4e83; BLUEDENT BRNO SLATINA - Očkovací centrum;CZ06421;Matlachova 234/24 Brno-Slatina 62700;491772100166901100OČM2356635000500
fb7b6c4d-d314-4065-8525-2c81c6c824af; Endipra sro Hlinsko;CZ05311;Nádražní 548 Hlinsko;497660028159015319OČM24431980001001
bd210d82-5f1e-4721-a498-e14b6ad4dc3b; FN Brno Bohunice;CZ06421;Jihlavská 340/20 62500 Brno - Bohunice;491743812165779806OČM652697050002001
688518e9-240b-4b84-b074-38806f74abd7; FYZIOklinika Praha 11 Chodov Machkova 1642/2;CZ01001;Machkova 1642/2 Praha 11 Chodov;500326878145132733OČM2422210100050
6db89399-361a-4c78-b95c-5368a3acec03; Fakultní Thomayerova nemocnice B1;CZ01001;Vídeňská 800 Praha 4;500300828144597917OČM641900001001
54f8c165-fc1d-4493-9da5-91790def7991; Fakultní nemocnice Olomouc;CZ07121;IPPavlova 185/6;495821869172376208OČM98892000501
9e7182ed-4f86-48a4-86ef-b92a6b08928c; Fakultní nemocnice Plzeň - očkovací místo;CZ03231;Edvarda Beneše 13 305 99 Plzeň;497353128133739317OČM669806000501
9ed7dbb5-54d8-4064-b004-e8d708d85963; GHC GENETICS sro - Praha 8 Libeň;CZ01001;V Holešovičkách 29;501176147144589072OČM281885350001001
8e8e4efa-1d7c-478d-ac6b-e9ae26cea782; GHC Genetics - Jesenická poliklinika;CZ07111;Dukelská 456/13 790 01 Jeseník;502261314172003969OČM281885350000
c2293eda-31df-47b7-a1b9-f2a7f439e201; ImunoGen sro;CZ01001;Sluneční náměstí 15 Praha 13;500503111143434461OČM6686630000501
20243795-7b8b-417a-ad3d-ca786defbdec; KV ARÉNA OČKOVACÍ CENTRUM;CZ04121;Západní 1812/73 Karlovy Vary;502246786128437961OČM26365804000501
3c6b2b17-5e39-4ebd-9fdc-4299380d83cd; Litomyšlská nemocnice;CZ05331;Jana Evangelisty Purkyně 652 570 01 Litomyšl;498634561163132058OČM2752057900030
f0bab558-2ace-4a40-9264-0a82978ed845; Luhačovice - Zdravotní středisko;CZ07241;Masarykova 315 763 26 Luhačovice;491000700177576000OČM255945750011001
7e65f8ba-a68b-4720-bb7e-d1efdca32ba5; Masarykova městská nemocnice as (Jilemnice);CZ05141;Metyšova 372 51401 Jilemnice;506097550155037667OČM5421888000301
2a70b008-d5d4-4962-8f96-74e9556e0c9e; Masarykova nemocnice v Ústí nad Labem (KZas) - nemocnice;CZ04271;Sociální péče 3316/12A Ústí nad Labem;506804958140168081OČM254886270101001
c8c13776-22fb-42e7-a4b6-2c5b5d3b0e0f; Masarykova nemocnice v Ústí nad Labem (KZas) - pracoviště RUMBURK;CZ04211;U Nemocnice 1298/6 Rumburk;509488950145472764OČM8290480151001
7c03c0b5-ce98-4b58-a844-4bf51a3811a7; Nemocnice AGEL Jeseník as;CZ07111;Lipovská 103/39 790 01 Jeseník;502287914171988036OČM479739270000
cf2a9e78-a2dc-44ac-ba39-bd2b1bfb5521; Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost;CZ08041;K Nemocnici 1886/57;495870456180065553OČM25886207000300
85d94f67-71dd-4fa3-8ab3-359a74ab8b02; Nemocnice Chomutov (KZ as) - nemocnice;CZ04221;Kochova 1185 430 12 Chomutov;504556889134099056OČM254886270501001
53701bba-3bd8-4529-8da9-0002ac2a1f36; Nemocnice Děčín (KZas) - nemocnice;CZ04211;U nemocnice 1 Děčín II 405 99;507813872142265086OČM254886270201001
25a7b1a6-2cdf-42cd-b86c-ef969f834104; Nemocnice Hranice;CZ07141;Zborovská 1245 75301 Hranice I-Město;495552825177448519OČM4767740600070
d70841fb-f18a-4355-a033-fc7bac62c539; Nemocnice Jablonec n Nisou;CZ05121;Očkovací centrum Nemocnice Jablonec nad Nisou Nemocniční 15 Jablonec nad Nisou;507294142151597242OČM829838000701
af769ff4-7397-44e2-9685-38545824bc84; Nemocnice Most (KZ as) - nemocnice;CZ04251;J E Purkyně 270 Most 434 64;505089506136445933OČM254886270401001
9b5fe9b6-90e9-4aa7-8666-4e614d6ab888; Nemocnice Rudolfa a Stefanie Benešov as;CZ02011;Máchova 400 Benešov 256 01;497873358146811406OČM27253236000301
c38cb2aa-0c80-4625-862c-3067e00129d1; Nemocnice Teplice (KZ as) - nemocnice;CZ04261;Duchcovská 53 Teplice;506362572138094867OČM25488627030801
3f19ddcb-3caf-475d-8dd3-0771bd74e03b; Nemocnice Třinec;CZ08021;Kaštanová 268 739 61 Třinec - Dolní Líštná;496747567186907022OČM534242000301
355ca18b-4482-4da8-8dad-d61202b68975; Nemocnice Vyškov p o;CZ06461;Purkyňova 235/36;492748858169831514OČM8392050000
bd76a726-4d9e-42d2-8a37-3033d4d76b1b; Oblastní nemocnice  DPS Havlíčkova 71;CZ02071;DPS Havlíčkova 71 293 01 Mladá Boleslav II;504173028149056447OČM272564560001001
97a5d3f0-a9fc-4104-bcc3-7b7f2a900c89; Oblastní nemocnice Kolín - očkovací místo;CZ02041;U nemocnice  321 280 02 Kolín;500205100151958400OČM27256391000601
9de63f55-4e38-4c86-93fc-84c539cbcae9; Očkovací centrum Liberec (KNL);CZ05131;Areál KNL Husova 10 Liberec;OČM272839330003961
c536f66c-3ebd-4e61-9443-173da1f6700e; Sdružené zdravotnické zařízení Krnov p o - pediatrické odd;CZ08011;I P Pavlova 552/9 79401 Krnov - Pod Bezručovým vrchem;500965919176892661OČM84464100101
7a2eb859-6837-4c44-8cdc-6e55dd63a43e; Slezská nemocnice v Opavě po;CZ08051;Slezská nemocnice v Opavě Olomoucká 470/86;499341178178773239OČM47813750000251
6671514e-20da-47c4-8d41-55074fd22f1e; Urogyn Medico sro;CZ01001;Wilsonova 301/10 110 00 Praha 2 - Vinohrady;500848856144365322OČM876041100061
db392f2d-3b84-46a5-8248-7d882ef766d0; Vsetínská nemocnice as;CZ07231;Nemocniční 995 755 01 Vsetín;493309844179990031OČM26871068000101
26e57ae6-0e44-4759-b80d-4eb30f3fd752; Poliklinika Třešť spol sro;CZ06321;Palackého 1334 58901 Třešť;492854428154813150OČM4943469100001
2f060f0b-e985-4338-8793-d4bd79f422ca; Krajská nemocnice T Bati a s - 20 pavilon (infekční ambulance);CZ07241;Havlíčkovo nábřeží 600 Zlín 762 75;492284644176976953OČM2766198900070
4e098bf0-700e-4bae-bade-d52b29ca5ff1; FN Ostrava - Klinika dětského lékařství;CZ08061;17 listopadu 1790/5 Ostrava - Poruba 708 52;498279700181609358OČM84398900001
d8977459-0d26-4a3e-a555-1c7475b68cd6; Fakultní nemocnice Plzeň - očkovací místo;CZ03231;Edvarda Beneše 13 305 99 Plzeň;497353128133739317ZAJEMDETI669806000201
349c5c91-fcb3-488a-8cb4-d8e6dff4a842; Očkovací centrum Liberec (KNL);CZ05131;Areál KNL Husova 10 Liberec;OČM27283933000541
86ed40c5-ffa1-4a83-b81d-710f039bf122; EUC Klinika Plzeň - Denisovo nábřeží Plzeň;CZ03231;Denisovo nábř 1000/4 301 00 Plzeň 3;497445894133828183OČM252021710000
447beb61-1eda-4cfd-9ba8-d62d17b4278e; FN Ostrava - Poliklinika;CZ08061;17 listopadu 1790/5 Ostrava - Poruba 708 52;498279700181609358OČM8439890006001
df82745a-539b-4c91-811f-26ebd28e5c8b; Fakultní nemocnice Hradec Králové;CZ05211;Sokolská 581 50003 Hradec Králové - Nový Hradec Králové;501983958158272881OČM179906000301
4c450d0d-4f5a-40dc-a980-74d55f082bc5; Nemocnice Rychnov nad Kněžnou;CZ05241;Jiráskova 506 51601 Rychnov nad Kněžnou;501639672162762450OČM26000202009201
469782a0-01b7-4932-8b32-8f3f9d67a1e4; Sušická nemocnice;CZ03221;Chmelenská 117 Sušice III 342 01 Sušice;492302800135264300OČM8176302000501
c0c8dfa0-7bbb-4f9e-a2a2-366a3fde306b; Endipra sro Hlinsko;CZ05311;Nádražní 548 Hlinsko;497660028159015319OČM24431980001001
7f6274a7-e9e7-4917-b200-a937a680a256; FN Brno Bohunice;CZ06421;Jihlavská 340/20 62500 Brno - Bohunice;491743812165779806OČM65269705000200
cfafd5d9-9b97-40bf-9de0-52a987281847; Fakultní Thomayerova nemocnice - pavilon G2;CZ01001;Vídeňská 800 Praha 4;500284386144591625OČM64190000100
2a5e483a-4817-489c-9227-49fc9b51b2c8; Fakultní nemocnice Olomouc;CZ07121;IPPavlova 185/6 77900 Olomouc;495809572172380378OČM98892000801
9c07c7fe-4575-4685-ae1f-227b2e9b5e75; Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost;CZ08041;K Nemocnici 1886/57;495870456180065553OČM258862070000
a519c82b-f372-4888-8994-12e216a248b5; Nemocnice Jablonec n Nisou;CZ05121;Očkovací centrum Nemocnice Jablonec nad Nisou Nemocniční 15 Jablonec nad Nisou;507294142151597242OČM829838000181
edcd0b1d-dd56-4fc5-a901-bcb0d9d02e13; Nemocnice Karlovy Vary;CZ04121;Bezručova 1190/19 360 01 Karlovy Vary;502321753128752203OČM263658040001001
b643ba3e-af00-4833-8c98-b6ca16fcc974; Nemocnice Vyškov p o;CZ06461;Purkyňova 235/36;492748858169831514OČM8392050000
89a64b0a-4ee9-4fa3-a06d-f9620818a04c; Oblastní nemocnice Mladá Boleslav - DPS Havlíčkova 71;CZ02071;DPS Havlíčkova 71 293 01 Mladá Boleslav II;504173028149056447OČM2725645600001
5ebd20f4-ad33-49ed-a371-afdba43d937b; Vakcinační centrum COVID19 - nemocnice Nymburk;CZ02081;Boleslavská třída 425/9 288 02 Nymburk;501868672150374489OČM2876288600001
6759fec3-8835-4b32-836c-ba03b4e3d919;  Nemocnice Litoměřice oz (KZ as) - nemocnice;CZ04231;Žitenická 2084 41201 Litoměřice - Předměstí;505407614141432286OČM61995180003001
89dd44a6-fc1d-4255-9a71-a100987f6d1f; Bohumínská městská nemocnice as;CZ08031;Slezská 207 Bohumín;499174400183352500OČM26834022000241
a7958ccf-8ded-4d76-af5e-2424a0bbacb9; CLINICUM as - Kongresové centrum Praha;CZ01001;5 května 1640/65 140 21 Praha 4;500625194144296664OČM250931260005001
19d19d80-50b3-4858-80a6-2c1c6da6444f; Centrum zdravotní péče Jirny;CZ02091;Tovární 19 250 90 Jirny;501156000146992000OČM25606328000301
008f04e8-8ba1-420e-8dc3-971bddaff0ea; Chrudimská nemocnice;CZ05311;Václavská 570 537 27 Chrudim;499417778158069425OČM275205610001001
f61f9b60-4f13-4a70-866f-78c36df9b12a; Domažlická nemocnice;CZ03211;Kozinova 292;494385100129077800OČM26361078000601
e41fb30c-17f0-4816-9986-7152f44d5251; EUC Klinika České Budějovice sro - Poliklinika JIH;CZ03111;Matice Školské 1789/17 370 01 České Budějovice;489666000144760900OČM6252510700070
a3411c0b-e843-44f4-bdef-f1726c9be219; Fakultní Nemocnice Bulovka;CZ01001;Budínova 67/2 18000 Praha 8 - Libeň;501156581144647050OČM64211000301
3719077c-ec1f-4497-9ac1-93e447840e84; Fakultní nemocnice v Motole;CZ01001;V Úvalu 84/1 15000 Praha 5 - Motol;500740167143409881OČM642030001001
e016ea1d-dd0e-4821-8bd7-4e077d7fdf43; IMMUNO-FLOWsro;CZ01001;Rychnovská 651 Praha 9 Letnany;501363439145103592OČM624155220002501
f9a99680-5def-4626-8249-d53288e966ae; ImunoSantana spol s ro;CZ04111;Májová 582/19 350 02 Cheb;500756700123698400OČM25687794000201
5de1c6de-79ed-4a58-b805-5b68712d907c; Klatovská nemocnice;CZ03221;Klatovská nemocnice Plzeňská 929 Klatovy;494041700132921900OČM26360527000201
1e2df6b7-dbc9-4abe-959a-846cafbb87e7; Kroměřížská nemocnice as;CZ07211;Kroměřížská nemocnice as Havlíčkova 660/69 76701 Kroměříž;491731038172247771OČM27660532000801
6726967d-c167-4e29-9528-611dac7e363d; LRS Chvaly ops;CZ01001;Stoliňská 920 193 00;501084331145915319OČM2480580700050
43e1df1f-0cec-4bf2-abd8-285a84485d05; MEDICAL PLUS sro;CZ07221;Obchodní 1507 686 01 UhHradiště;490696700174628900OČM27700453000121
de7b4c28-8242-4a28-bbaf-7f27fde03978; MUDr Radoslav Svoboda sro - Seč;CZ05311;Chrudimská 94 53807 Seč;498473000156590600OČM2878208900050
3d144b8f-e833-415b-bd60-d99d3f9e9693; Mělnická zdravotní as;CZ02061;Pražská 528 276 01 Mělník;503482825144849831OČM2795863900001
cf2b43c4-0fdf-4c9e-8e30-79f69031c168; Městská nemocnice Ostrava po Vakcinační centrum;CZ08061;Janovského 2825/8 Ostrava-Moravská Ostrava;498319331182757114OČM635162000301
d596756d-6ad2-4ca0-a148-d8f82aac94c6; Nemocnice Boskovice sro;CZ06411;Otakara Kubína 179 680 01 Boskovice;494909900166430600OČM269259740001001
26878d6a-abc6-4f94-8607-a9b1ea7b36d5; Nemocnice Břeclav;CZ06441;U Nemocnice 3066/1 Břeclav;487529547168807483OČM3907800001901
