ockovaci_misto_id ockovaci_;misto;_nazev okres_nuts_kod operacni_status ockovaci_;misto;_adresa latitude longitude ockovaci_misto_typ nrpzs_kod minimalni_kapacita bezbarierovy_pristup
7fd8c9d3-96af-4379-be5c-63849cf5e013 ; Poliklinika Anděl sro  Praha 5 - Smíchov; CZ0100 1 ;Nádražní 762/32  Praha 5 - Smíchov; 500616400 144095500 WALKIN 27381200000 130 1
a3fe0313-50e9-48b5-b1eb-ff55500dd052 ; KV ARÉNA OČKOVACÍ CENTRUM; CZ0412 1 ;Západní 1812/73  Karlovy Vary; 502246786 128437961 SMPL 26365804000 20 1
627db947-fed1-4458-a3d0-bd5bcbcfb936 ; Domažlická nemocnice; CZ0321 1 ;Kozinova 292; 494385100 129077800 SMPL 26361078000 50 1
9580ad74-3ffb-45be-a0ec-9a5777c995b3 ; EliteMedical; CZ0100 1 ;Na Příkopě 859/22  110 00 Praha 1 - Nové Město; 500864122 144273183 SMPL 6070451000 85 1
72cad4c0-1bd4-4e82-95e1-c1a7c4cb7413 ; FN Brno Bohunice; CZ0642 1 ;Jihlavská 340/20  62500 Brno - Bohunice; 491743812 165779806 SMPL 65269705000 20 1
67e8578a-1b3c-4cce-b13d-d5419e091757 ; FN Ostrava - Poliklinika; CZ0806 1 ;17 listopadu 1790/5  Ostrava - Poruba  708 52; 498279700 181609358 SMPL 843989000 200 1
415119fc-390b-4da4-9eae-ae6a3df29070 ; FN Plzeň; CZ0323 1 ;Fakultní nemocnice Plzeň  FN Bory pavilon 61  Edvarda Beneše 13  Plzeň; 497353128 133739317 SMPL 669806000 40 1
604db149-75cf-455f-8630-a7e4cc2bbc01 ; Fakultní Thomayerova nemocnice; CZ0100 1 ;Vídeňská 800  Praha 4; 500300828 144597917 SMPL 64190000 70 1
dfaa6e0d-6cc3-412e-9901-cff92ab21341 ; Fakultní nemocnice Bulovka; CZ0100 1 ;Budínova 67/2  18000 Praha 8 - Libeň; 501156581 144647050 SMPL 64211000 32 
4068d898-89c6-4997-a3ec-fff6b593c80a ; Fakultní nemocnice Hradec Králové; CZ0521 1 ;Sokolská 581  Hradec Králové; 502003986 158269367 SMPL 179906000 0 1
3c49bf4d-deca-4a77-8d13-0db97a1afe69 ; Fakultní nemocnice Královské Vinohrady; CZ0100 1 ;Šrobárova 50  10000 Praha 10 - Vinohrady; 500739136 144803297 SMPL 64173000 70 
67442fd9-5aa3-4e69-ace2-f2ec243dd8ad ; Fakultní nemocnice Olomouc; CZ0712 1 ;I P Pavlova 185/6  77900 Olomouc - Nová Ulice; 495821869 172376208 SMPL 98892000 40 
56483662-8ae5-4867-a7c5-7f3b37b81f0d ; Fakultní nemocnice u sv Anny Brno; CZ0642 1 ;Pekařská 53  60200 Brno; 491912400 165990900 SMPL 159816000 15 1
f1daab10-1271-4647-91d2-783b1a6c5fab ; Fakultní nemocnice v Motole; CZ0100 1 ;V Úvalu 84/1  15000 Praha 5 - Motol; 500740167 143409881 SMPL 64203000 50 1
fa93c823-e3e1-4dd1-86be-bfa37f237b5f ; IVF Czech Republic sro - Sanatorium Tomášov; CZ0724 1 ;U Lomu 638  760 01 Zlín; 492167472 176636294 SMPL 25594575001 20 1
514779e3-bcf6-41c9-9c5f-03e416cee319 ; Krajská nemocnice T Bati  a s - 20 pavilon (infekční ambulance); CZ0724 1 ;Havlíčkovo nábřeží 600  Zlín  762 75; 492284786 176977061 SMPL 27661989000 30 1
a486cb4a-76ca-49e1-a9dc-757fd298770c ; Luhačovice - Zdravotní středisko; CZ0724 1 ;Masarykova 315  763 26 Luhačovice; 491000700 177576000 SMPL 25594575001 20 1
a6c1ca7b-3f5a-4de8-8a8c-78676a9f89a2 ; Masarykova nemocnice v Ústí nad Labem; CZ0427 1 ;Hoření 3083/13  400 11 Ústí nad Labem - Severní Terasa  Česko; 506806681 140168097 SMPL 25488627010 15 
b0dd8d4a-bbd7-4a79-a181-4e3cbc44aa8e ; Medica JM - Poliklinika Michnova; CZ0100 1 ;Michnova 1622/4  149 00 Praha 4; 500313361 145206247 SMPL 3486788001 0 
e65464ae-37e3-4890-a1b8-1336fce33c9a ; Nemocnice Boskovice sro; CZ0641 1 ;Otakara Kubína 179  680 01 Boskovice; 494909900 166430600 SMPL 26925974000 20 1
65ec5e61-f003-474d-8e78-14ec4d045e91 ; Nemocnice Jindřichův Hradec - OČKO centrum; CZ0313 1 ;U Nemocnice 380/III  Jindřichův Hradec 37701; 491396447 150048061 SMPL 26095157000 0 
24e4792b-ba40-4470-a5bb-8fc4931ea176 ; Nemocnice Kadaň sro; CZ0422 1 ;Golovinova 1559  Kadaň 432 01; 503912239 132701558 SMPL 25479300000 50 1
69c8fb40-911c-4c1d-b4d3-288aa0449cd7 ; Nemocnice Litoměřice  oz (KZ as) - nemocnice; CZ0423 1 ;Žitenická 2084  41201 Litoměřice - Předměstí; 505408944 141434003 SMPL 6199518000 50 1
6cef45f8-c79e-44f0-84b1-def39b85166c ; Nemocnice Pardubice; CZ0532 1 ;Kyjevská 44  Pardubice 532 03; 500300244 157875883 SMPL 27520536000 10 
69af79aa-38ba-40b0-97fc-a1b3786bddfd ; Nemocnice Rudolfa a Stefanie Benešov  as; CZ0201 1 ;Máchova 400; 497873358 146811406 SMPL 27253236000 10 1
e9cfbc2e-87cd-419a-aece-a4d7a1873d43 ; Nemocnice Strakonice - OČKO centrum  Radomyšlská 336  budova lékárny; CZ0316 1 ;Radomyšlská 336  386 01 Strakonice; 492647133 139064961 SMPL 26095181000 0 
4f9ac06e-87de-4daa-85e6-9587ba65babb ; Nemocnice Tišnov; CZ0643 1 ;Purkyňova 2010  Tišnov; 493469664 164336694 SMPL 44947909000 0 1
079dc95c-e989-4acd-8226-0968977d8667 ; Nemocnice ve Frýdku-Místku  po; CZ0802 1 ;ElKrásnohorské 321  Frýdek  73801  Frýdek-Místek; 496906522 183563672 SMPL 534188000 0 
2e4005c3-6f76-4f38-88d0-0974b68c8113 ; Oblastní nemocnice Mladá Boleslav - DPS  Havlíčkova 71; CZ0207 1 ;DPS  Havlíčkova 71  293 01 Mladá Boleslav II; 504173028 149056447 SMPL 27256456000 21 1
46fd9fcc-d311-402e-a645-56f181bdb3d7 ; Oblastní nemocnice Náchod as; CZ0523 1 ;Purkyňova 446  547 01 Náchod; 504102139 161670608 SMPL 26000202000 12 1
75945398-f8b9-41f3-b573-7fb727dab176 ; Očkovací centrum Liberec (KNL); CZ0513 1 ;Areál KNL  Husova 10  Liberec;   SMPL 27283933000 26 
548b1627-8a1c-47a1-a099-fa9c2a4601e7 ; Poliklinika Anděl sro  Praha 5 - Smíchov; CZ0100 1 ;Nádražní 762/32  Praha 5 - Smíchov; 500616400 144095500 SMPL 27381200000 0 1
6599aa66-ca02-4816-bc95-5936d5dc2ce3 ; Všeobecná fakultní nemocnice  v Praze; CZ0100 1 ;U Nemocnice 499/2  128 08 Praha 2  Očkovací centrum ve Fakultní poliklinice  Karlovo náměstí 32  III patro; 500764067 144212458 SMPL 64165000 35 
df8ee09d-46ce-4102-a42a-12c1269a4e83 ; BLUEDENT BRNO SLATINA - Očkovací centrum; CZ0642 1 ;Matlachova 234/24  Brno-Slatina  62700; 491772100 166901100 OČM 2356635000 500 
fb7b6c4d-d314-4065-8525-2c81c6c824af ; Endipra sro  Hlinsko; CZ0531 1 ;Nádražní 548  Hlinsko; 497660028 159015319 OČM 2443198000 100 1
bd210d82-5f1e-4721-a498-e14b6ad4dc3b ; FN Brno Bohunice; CZ0642 1 ;Jihlavská 340/20  62500 Brno - Bohunice; 491743812 165779806 OČM 65269705000 200 1
688518e9-240b-4b84-b074-38806f74abd7 ; FYZIOklinika  Praha 11 Chodov  Machkova 1642/2; CZ0100 1 ;Machkova 1642/2  Praha 11  Chodov; 500326878 145132733 OČM 24222101000 50 
6db89399-361a-4c78-b95c-5368a3acec03 ; Fakultní Thomayerova nemocnice B1; CZ0100 1 ;Vídeňská 800  Praha 4; 500300828 144597917 OČM 64190000 100 1
54f8c165-fc1d-4493-9da5-91790def7991 ; Fakultní nemocnice Olomouc; CZ0712 1 ;IPPavlova 185/6; 495821869 172376208 OČM 98892000 50 1
9e7182ed-4f86-48a4-86ef-b92a6b08928c ; Fakultní nemocnice Plzeň - očkovací místo; CZ0323 1 ;Edvarda Beneše 13  305 99 Plzeň; 497353128 133739317 OČM 669806000 50 1
9ed7dbb5-54d8-4064-b004-e8d708d85963 ; GHC GENETICS  sro - Praha 8 Libeň; CZ0100 1 ;V Holešovičkách 29; 501176147 144589072 OČM 28188535000 100 1
8e8e4efa-1d7c-478d-ac6b-e9ae26cea782 ; GHC Genetics - Jesenická poliklinika; CZ0711 1 ;Dukelská 456/13  790 01 Jeseník; 502261314 172003969 OČM 28188535000 0 
c2293eda-31df-47b7-a1b9-f2a7f439e201 ; ImunoGen sro; CZ0100 1 ;Sluneční náměstí 15  Praha 13; 500503111 143434461 OČM 6686630000 50 1
20243795-7b8b-417a-ad3d-ca786defbdec ; KV ARÉNA OČKOVACÍ CENTRUM; CZ0412 1 ;Západní 1812/73  Karlovy Vary; 502246786 128437961 OČM 26365804000 50 1
3c6b2b17-5e39-4ebd-9fdc-4299380d83cd ; Litomyšlská nemocnice; CZ0533 1 ;Jana Evangelisty Purkyně 652  570 01 Litomyšl; 498634561 163132058 OČM 27520579000 30 
f0bab558-2ace-4a40-9264-0a82978ed845 ; Luhačovice - Zdravotní středisko; CZ0724 1 ;Masarykova 315  763 26 Luhačovice; 491000700 177576000 OČM 25594575001 100 1
7e65f8ba-a68b-4720-bb7e-d1efdca32ba5 ; Masarykova městská nemocnice as (Jilemnice); CZ0514 1 ;Metyšova 372  51401 Jilemnice; 506097550 155037667 OČM 5421888000 30 1
2a70b008-d5d4-4962-8f96-74e9556e0c9e ; Masarykova nemocnice v Ústí nad Labem (KZ as) - nemocnice; CZ0427 1 ;Sociální péče 3316/12A  Ústí nad Labem; 506804958 140168081 OČM 25488627010 100 1
c8c13776-22fb-42e7-a4b6-2c5b5d3b0e0f ; Masarykova nemocnice v Ústí nad Labem (KZ as) - pracoviště RUMBURK; CZ0421 1 ;U Nemocnice 1298/6  Rumburk; 509488950 145472764 OČM 829048015 100 1
7c03c0b5-ce98-4b58-a844-4bf51a3811a7 ; Nemocnice AGEL Jeseník as; CZ0711 1 ;Lipovská 103/39  790 01 Jeseník; 502287914 171988036 OČM 47973927000 0 
cf2a9e78-a2dc-44ac-ba39-bd2b1bfb5521 ; Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost; CZ0804 1 ;K Nemocnici 1886/57; 495870456 180065553 OČM 25886207000 300 
85d94f67-71dd-4fa3-8ab3-359a74ab8b02 ; Nemocnice Chomutov (KZ  as) - nemocnice; CZ0422 1 ;Kochova 1185  430 12  Chomutov; 504556889 134099056 OČM 25488627050 100 1
53701bba-3bd8-4529-8da9-0002ac2a1f36 ; Nemocnice Děčín (KZ as) - nemocnice; CZ0421 1 ;U nemocnice 1  Děčín II  405 99; 507813872 142265086 OČM 25488627020 100 1
25a7b1a6-2cdf-42cd-b86c-ef969f834104 ; Nemocnice Hranice; CZ0714 1 ;Zborovská 1245  75301 Hranice I-Město; 495552825 177448519 OČM 47677406000 70 
d70841fb-f18a-4355-a033-fc7bac62c539 ; Nemocnice Jablonec n Nisou; CZ0512 1 ;Očkovací centrum Nemocnice Jablonec nad Nisou  Nemocniční 15  Jablonec nad Nisou; 507294142 151597242 OČM 829838000 70 1
af769ff4-7397-44e2-9685-38545824bc84 ; Nemocnice Most (KZ  as) - nemocnice; CZ0425 1 ;J E Purkyně 270  Most  434 64; 505089506 136445933 OČM 25488627040 100 1
9b5fe9b6-90e9-4aa7-8666-4e614d6ab888 ; Nemocnice Rudolfa a Stefanie Benešov  as; CZ0201 1 ;Máchova 400  Benešov 256 01; 497873358 146811406 OČM 27253236000 30 1
c38cb2aa-0c80-4625-862c-3067e00129d1 ; Nemocnice Teplice (KZ  as) - nemocnice; CZ0426 1 ;Duchcovská 53  Teplice; 506362572 138094867 OČM 25488627030 80 1
3f19ddcb-3caf-475d-8dd3-0771bd74e03b ; Nemocnice Třinec; CZ0802 1 ;Kaštanová 268  739 61 Třinec - Dolní Líštná; 496747567 186907022 OČM 534242000 30 1
355ca18b-4482-4da8-8dad-d61202b68975 ; Nemocnice Vyškov  p o; CZ0646 1 ;Purkyňova 235/36; 492748858 169831514 OČM 839205000 0 
bd76a726-4d9e-42d2-8a37-3033d4d76b1b ; Oblastní nemocnice   DPS Havlíčkova 71; CZ0207 1 ;DPS  Havlíčkova 71  293 01 Mladá Boleslav II; 504173028 149056447 OČM 27256456000 100 1
97a5d3f0-a9fc-4104-bcc3-7b7f2a900c89 ; Oblastní nemocnice Kolín - očkovací místo; CZ0204 1 ;U nemocnice  321  280 02 Kolín; 500205100 151958400 OČM 27256391000 60 1
9de63f55-4e38-4c86-93fc-84c539cbcae9 ; Očkovací centrum Liberec (KNL); CZ0513 1 ;Areál KNL  Husova 10  Liberec;   OČM 27283933000 396 1
c536f66c-3ebd-4e61-9443-173da1f6700e ; Sdružené zdravotnické zařízení Krnov  p o - pediatrické odd; CZ0801 1 ;I P Pavlova 552/9  79401 Krnov - Pod Bezručovým vrchem; 500965919 176892661 OČM 844641001 0 1
7a2eb859-6837-4c44-8cdc-6e55dd63a43e ; Slezská nemocnice v Opavě  po; CZ0805 1 ;Slezská nemocnice v Opavě  Olomoucká 470/86; 499341178 178773239 OČM 47813750000 25 1
6671514e-20da-47c4-8d41-55074fd22f1e ; Urogyn Medico sro; CZ0100 1 ;Wilsonova 301/10  110 00 Praha 2 - Vinohrady; 500848856 144365322 OČM 8760411000 6 1
db392f2d-3b84-46a5-8248-7d882ef766d0 ; Vsetínská nemocnice as; CZ0723 1 ;Nemocniční 995  755 01 Vsetín; 493309844 179990031 OČM 26871068000 10 1
26e57ae6-0e44-4759-b80d-4eb30f3fd752 ; Poliklinika Třešť spol sro; CZ0632 1 ;Palackého 1334 58901 Třešť; 492854428 154813150 OČM 49434691000 0 1
2f060f0b-e985-4338-8793-d4bd79f422ca ; Krajská nemocnice T Bati  a s - 20 pavilon (infekční ambulance); CZ0724 1 ;Havlíčkovo nábřeží 600  Zlín  762 75; 492284644 176976953 OČM 27661989000 70 
4e098bf0-700e-4bae-bade-d52b29ca5ff1 ; FN Ostrava - Klinika dětského lékařství; CZ0806 1 ;17 listopadu 1790/5  Ostrava - Poruba  708 52; 498279700 181609358 OČM 843989000 0 1
d8977459-0d26-4a3e-a555-1c7475b68cd6 ; Fakultní nemocnice Plzeň - očkovací místo; CZ0323 1 ;Edvarda Beneše 13  305 99 Plzeň; 497353128 133739317 ZAJEMDETI 669806000 20 1
349c5c91-fcb3-488a-8cb4-d8e6dff4a842 ; Očkovací centrum Liberec (KNL); CZ0513 1 ;Areál KNL  Husova 10  Liberec;   OČM 27283933000 54 1
86ed40c5-ffa1-4a83-b81d-710f039bf122 ; EUC Klinika Plzeň - Denisovo nábřeží  Plzeň; CZ0323 1 ;Denisovo nábř 1000/4  301 00 Plzeň 3; 497445894 133828183 OČM 25202171000 0 
447beb61-1eda-4cfd-9ba8-d62d17b4278e ; FN Ostrava - Poliklinika; CZ0806 1 ;17 listopadu 1790/5  Ostrava - Poruba  708 52; 498279700 181609358 OČM 843989000 600 1
df82745a-539b-4c91-811f-26ebd28e5c8b ; Fakultní nemocnice Hradec Králové; CZ0521 1 ;Sokolská 581  50003 Hradec Králové - Nový Hradec Králové; 501983958 158272881 OČM 179906000 30 1
4c450d0d-4f5a-40dc-a980-74d55f082bc5 ; Nemocnice Rychnov nad Kněžnou; CZ0524 1 ;Jiráskova 506  51601 Rychnov nad Kněžnou; 501639672 162762450 OČM 26000202009 20 1
469782a0-01b7-4932-8b32-8f3f9d67a1e4 ; Sušická nemocnice; CZ0322 1 ;Chmelenská 117  Sušice III  342 01 Sušice; 492302800 135264300 OČM 8176302000 50 1
c0c8dfa0-7bbb-4f9e-a2a2-366a3fde306b ; Endipra sro  Hlinsko; CZ0531 1 ;Nádražní 548  Hlinsko; 497660028 159015319 OČM 2443198000 100 1
7f6274a7-e9e7-4917-b200-a937a680a256 ; FN Brno Bohunice; CZ0642 1 ;Jihlavská 340/20  62500 Brno - Bohunice; 491743812 165779806 OČM 65269705000 200 
cfafd5d9-9b97-40bf-9de0-52a987281847 ; Fakultní Thomayerova nemocnice - pavilon G2; CZ0100 1 ;Vídeňská 800  Praha 4; 500284386 144591625 OČM 64190000 100 
2a5e483a-4817-489c-9227-49fc9b51b2c8 ; Fakultní nemocnice Olomouc; CZ0712 1 ;IPPavlova 185/6  77900 Olomouc; 495809572 172380378 OČM 98892000 80 1
9c07c7fe-4575-4685-ae1f-227b2e9b5e75 ; Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost; CZ0804 1 ;K Nemocnici 1886/57; 495870456 180065553 OČM 25886207000 0 
a519c82b-f372-4888-8994-12e216a248b5 ; Nemocnice Jablonec n Nisou; CZ0512 1 ;Očkovací centrum Nemocnice Jablonec nad Nisou  Nemocniční 15  Jablonec nad Nisou; 507294142 151597242 OČM 829838000 18 1
edcd0b1d-dd56-4fc5-a901-bcb0d9d02e13 ; Nemocnice Karlovy Vary; CZ0412 1 ;Bezručova 1190/19  360 01 Karlovy Vary; 502321753 128752203 OČM 26365804000 100 1
b643ba3e-af00-4833-8c98-b6ca16fcc974 ; Nemocnice Vyškov  p o; CZ0646 1 ;Purkyňova 235/36; 492748858 169831514 OČM 839205000 0 
89a64b0a-4ee9-4fa3-a06d-f9620818a04c ; Oblastní nemocnice Mladá Boleslav - DPS  Havlíčkova 71; CZ0207 1 ;DPS  Havlíčkova 71  293 01 Mladá Boleslav II; 504173028 149056447 OČM 27256456000 0 1
5ebd20f4-ad33-49ed-a371-afdba43d937b ; Vakcinační centrum COVID19 - nemocnice Nymburk; CZ0208 1 ;Boleslavská třída 425/9  288 02 Nymburk; 501868672 150374489 OČM 28762886000 0 1
6759fec3-8835-4b32-836c-ba03b4e3d919 ;  Nemocnice Litoměřice  oz (KZ  as) - nemocnice; CZ0423 1 ;Žitenická 2084  41201 Litoměřice - Předměstí; 505407614 141432286 OČM 6199518000 300 1
89dd44a6-fc1d-4255-9a71-a100987f6d1f ; Bohumínská městská nemocnice  as; CZ0803 1 ;Slezská 207  Bohumín; 499174400 183352500 OČM 26834022000 24 1
a7958ccf-8ded-4d76-af5e-2424a0bbacb9 ; CLINICUM as - Kongresové centrum Praha; CZ0100 1 ;5 května 1640/65  140 21 Praha 4; 500625194 144296664 OČM 25093126000 500 1
19d19d80-50b3-4858-80a6-2c1c6da6444f ; Centrum zdravotní péče Jirny; CZ0209 1 ;Tovární 19  250 90 Jirny; 501156000 146992000 OČM 25606328000 30 1
008f04e8-8ba1-420e-8dc3-971bddaff0ea ; Chrudimská nemocnice; CZ0531 1 ;Václavská 570  537 27 Chrudim; 499417778 158069425 OČM 27520561000 100 1
f61f9b60-4f13-4a70-866f-78c36df9b12a ; Domažlická nemocnice; CZ0321 1 ;Kozinova 292; 494385100 129077800 OČM 26361078000 60 1
e41fb30c-17f0-4816-9986-7152f44d5251 ; EUC Klinika České Budějovice  sro - Poliklinika JIH; CZ0311 1 ;Matice Školské  1789/17  370 01 České Budějovice; 489666000 144760900 OČM 62525107000 70 
a3411c0b-e843-44f4-bdef-f1726c9be219 ; Fakultní Nemocnice Bulovka; CZ0100 1 ;Budínova 67/2  18000 Praha 8 - Libeň; 501156581 144647050 OČM 64211000 30 1
3719077c-ec1f-4497-9ac1-93e447840e84 ; Fakultní nemocnice v Motole; CZ0100 1 ;V Úvalu 84/1  15000 Praha 5 - Motol; 500740167 143409881 OČM 64203000 100 1
e016ea1d-dd0e-4821-8bd7-4e077d7fdf43 ; IMMUNO-FLOW sro; CZ0100 1 ;Rychnovská 651  Praha 9 Letnany; 501363439 145103592 OČM 62415522000 250 1
f9a99680-5def-4626-8249-d53288e966ae ; ImunoSantana spol s ro; CZ0411 1 ;Májová 582/19  350 02 Cheb; 500756700 123698400 OČM 25687794000 20 1
5de1c6de-79ed-4a58-b805-5b68712d907c ; Klatovská nemocnice; CZ0322 1 ;Klatovská nemocnice  Plzeňská 929  Klatovy; 494041700 132921900 OČM 26360527000 20 1
1e2df6b7-dbc9-4abe-959a-846cafbb87e7 ; Kroměřížská nemocnice as; CZ0721 1 ;Kroměřížská nemocnice as  Havlíčkova 660/69  76701 Kroměříž; 491731038 172247771 OČM 27660532000 80 1
6726967d-c167-4e29-9528-611dac7e363d ; LRS Chvaly  ops; CZ0100 1 ;Stoliňská 920  193 00; 501084331 145915319 OČM 24805807000 50 
43e1df1f-0cec-4bf2-abd8-285a84485d05 ; MEDICAL PLUS  sro; CZ0722 1 ;Obchodní 1507  686 01 UhHradiště; 490696700 174628900 OČM 27700453000 12 1
de7b4c28-8242-4a28-bbaf-7f27fde03978 ; MUDr Radoslav Svoboda sro - Seč; CZ0531 1 ;Chrudimská 94  53807 Seč; 498473000 156590600 OČM 28782089000 50 
3d144b8f-e833-415b-bd60-d99d3f9e9693 ; Mělnická zdravotní  as; CZ0206 1 ;Pražská 528  276 01 Mělník; 503482825 144849831 OČM 27958639000 0 1
cf2b43c4-0fdf-4c9e-8e30-79f69031c168 ; Městská nemocnice Ostrava  po  Vakcinační centrum; CZ0806 1 ;Janovského 2825/8  Ostrava-Moravská Ostrava; 498319331 182757114 OČM 635162000 30 1
d596756d-6ad2-4ca0-a148-d8f82aac94c6 ; Nemocnice Boskovice sro; CZ0641 1 ;Otakara Kubína 179  680 01 Boskovice; 494909900 166430600 OČM 26925974000 100 1
26878d6a-abc6-4f94-8607-a9b1ea7b36d5 ; Nemocnice Břeclav; CZ0644 1 ;U Nemocnice 3066/1 Břeclav; 487529547 168807483 OČM 390780000 190 1
f99da28f-8450-42c0-abfe-73df4e777b7f ; Nemocnice Havlíčkův Brod; CZ0631 1 ;Husova 2624  580 22 Havlíčkův Brod; 496094800 155712758 OČM 179540000 200 1
e803e7d4-3c1c-462e-8025-8f8d33232fac ; Nemocnice Havířov  po OČKO; CZ0803 1 ;Dělnická 1132/24   736 01 Havířov; 497833794 184363747 OČM 844896000 200 1
4c370223-fc0e-4700-98d6-08dd9a1b6acd ; Nemocnice Jindřichův Hradec - OČKO centrum; CZ0313 1 ;U Nemocnice 380/III  Jindřichův Hradec 37701; 491396447 150048061 OČM 26095157000 50 1
6cb1fb65-9834-430e-bf22-4e8f4e5705e5 ; Nemocnice Kadaň sro; CZ0422 1 ;Golovinova 1559  Kadaň 432 01; 503912239 132701558 OČM 25479300000 100 1
ae73633d-e60c-4d39-a88a-c26d791c4642 ; Nemocnice Kyjov  příspěvková organizace; CZ0645 1 ;Strážovská 1247/22  Kyjov 69701; 490070983 171104022 OČM 226912000 0 
